Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-05-06 13:00,19.99,22.90888889,1.555555556,2.222222222,2.333333333,142.2833333,1.422312556,2573.472222,1.405331667,99264.8,1.646,3.425,5.072,38.173,13.57,9.732,3.834,991.865,12.071,29.295
2020-05-06 14:00,18.07912393,24.66243056,5.363942308,6.640384615,7.08167735,58.41542201,1.423892446,354.6304701,1.420345805,99265.04663,1.397,3.086,4.483,39.447,14.779,10.735,4.045,991.566,12.162,29.102
2020-05-06 15:00,22.10488889,19.61605556,1.189444444,1.930555556,2.09,52.15438889,1.424350689,158.8290556,1.421863589,99188.69889,1.237,2.699,3.905,40.509,12.838,8.89,3.945,991.147,12.286,28.184
2020-05-06 16:00,21.89833333,19.09677778,1.161666667,1.975,2.187777778,52.662,1.424325011,135.2396111,1.422013044,99140.48,1.49,3.941,5.639,40.473,15.705,11.404,4.303,990.687,12.375,27.602
2020-05-06 17:00,21.83627778,18.67866667,1.469444444,2.380555556,2.604444444,53.21383333,1.424309556,118.9119444,1.422117872,99111.33556,1.91,5.132,6.875,40.592,19.672,15.035,4.628,990.413,12.848,26.503
2020-05-06 18:00,18.71316667,20.97988889,1.914444444,2.970555556,3.246666667,53.44772222,1.424055794,98.45638889,1.422115122,99124.50444,2.493,7.458,9.555,39.162,21.342,16.181,5.17,990.414,12.15,27.662
2020-05-06 19:00,15.5445,24.71638889,2.207222222,3.381666667,3.666111111,53.15177778,1.423808594,91.42661111,1.422015722,99156.43056,1.458,10.777,12.126,35.057,16.456,11.442,5.01,990.579,11.4,28.912
2020-05-06 20:00,14.08538889,23.61288889,1.32,1.861111111,1.991111111,49.7895,1.4237611,74.30033333,1.422064239,99214.60111,0.397,3.695,4.078,38.341,13.062,9.67,3.4,991.122,10.556,26.898
2020-05-06 21:00,12.54227778,25.09633333,0.688333333,1.171111111,1.307777778,49.59405556,1.423657133,67.63138889,1.4220506,99245.83667,0.318,4.479,4.797,36.087,10.369,7.124,3.245,991.351,9.064,28.356
2020-05-06 22:00,11.47905556,26.26511111,0.617777778,1.140555556,1.271666667,50.41655556,1.423582389,68.246,1.422018889,99241.56667,0.357,4.094,4.451,35.947,8.113,4.888,3.227,991.279,8.395,29.114
2020-05-06 23:00,10.76516667,29.025,0.840555556,1.474444444,1.641111111,50.36294444,1.423549517,68.111,1.422004178,99209.44889,0.589,4.937,5.661,33.951,8.608,5.214,3.394,990.925,7.743,31.907
2020-05-07 0:00,10.05926554,30.77151695,1.165772128,1.874792844,2.070178908,50.00204614,1.423522505,68.12305461,1.421989915,99170.47808,0.532,6.606,7.138,31.796,9.184,5.565,3.622,990.519,7.417,33.219
2020-05-07 1:00,9.64773133,31.51932149,4.04863388,4.996948998,5.289335155,49.89446084,1.42350485,65.24390255,1.422000631,99115.89962,0.113,8.106,8.218,29.349,9.143,5.378,3.766,989.955,6.536,35.511
2020-05-07 2:00,9.129222222,32.29072222,7.115,8.696111111,9.382777778,50.38394444,1.423470678,64.40333333,1.421994083,99063.40333,0.475,7.98,8.455,29.023,7.66,3.978,3.681,989.391,6.09,36.058
2020-05-07 3:00,8.283555556,34.34588889,6.602777778,8.591111111,8.881666667,49.93855556,1.423438628,67.38288889,1.421957672,99035.16222,0.535,13.045,13.58,22.883,7.956,4.215,3.737,989.053,5.316,38.218
2020-05-07 4:00,8.139222222,32.47138889,6.336111111,8.262777778,8.516111111,49.60577778,1.423438556,65.12566667,1.421969617,99016.81556,0.282,10.361,10.642,27.075,7.717,4.217,3.495,988.862,5.246,36.573
2020-05-07 5:00,8.076166667,32.3985,5.73,7.637222222,7.903888889,52.00811111,1.42338805,66.52566667,1.4219603,98984.61944,1.281,11.635,13.53,25.819,9.659,6.333,3.324,988.538,5.026,36.191
2020-05-07 6:00,8.913833333,30.62938889,4.661666667,6.238888889,6.558888889,51.42877778,1.423438389,70.91433333,1.421944956,98979.12889,1.165,12.28,13.445,26.966,11.403,7.853,3.55,988.534,6.079,33.523
2020-05-07 7:00,13.64272505,26.15516573,1.481817326,2.223596987,2.449858757,49.42786723,1.423739589,61.91272222,1.422133752,98962.5716,2.062,9.643,11.705,29.966,18.576,14.402,4.165,988.65,8.702,31.587
2020-05-07 8:00,14.53961111,28.0745,1.366111111,2.181111111,2.398333333,51.05488889,1.423770706,59.97172222,1.422181717,98942.66,1.49,5.84,7.33,33.958,19.255,15.051,4.208,988.487,9.368,35.401
2020-05-07 9:00,16.152,26.86572222,1.154444444,1.945,2.140555556,52.55733333,1.423868722,71.53216667,1.422178078,98882.29389,1.416,4.326,5.742,38.204,14.827,10.794,4.025,988.001,10.972,33.123
2020-05-07 10:00,21.35061111,20.37538889,0.94,1.627222222,1.744444444,54.29966667,1.424242222,67.3045,1.422451267,98798.74889,1.113,2.822,3.973,41.941,11.604,7.903,3.704,987.423,13.108,28.249
2020-05-07 11:00,19.3285,23.979,1.525,2.312777778,2.494444444,54.38722222,1.424083733,76.33944444,1.422294861,98799.07,0.884,2.95,3.834,39.542,12.951,9.102,3.848,987.304,11.947,34.442
2020-05-07 12:00,19.03377778,27.407,1.67,2.519444444,2.701666667,53.78472222,1.424073378,75.20861111,1.422285611,98740.26444,1.798,3.942,5.5,38.558,15.058,10.865,4.194,986.725,12.181,38.779
2020-05-07 13:00,17.00983333,35.72655556,2.048888889,3.118333333,3.308333333,53.56827778,1.423919133,63.50994444,1.422273522,98765.46611,0.942,3.37,4.312,37.644,19.132,14.478,4.654,986.804,9.395,54.695
2020-05-07 14:00,12.14622222,51.37733333,3.820555556,5.203333333,5.454444444,44.79588889,1.423733356,59.90133333,1.422093806,98822.345,0.961,3.366,4.326,35.208,9.371,4.916,4.454,987.108,5.601,73.748
2020-05-07 15:00,10.88744444,56.3365,2.066111111,3.113333333,3.302777778,40.97916667,1.423743078,71.13994444,1.421985922,98837.87167,1.267,3.162,4.399,36.219,7.71,3.865,3.845,987.213,6.306,72.938
2020-05-07 16:00,14.78994444,41.17905556,2.111666667,3.063888889,3.240555556,38.03522222,1.424058056,61.36794444,1.422182189,98797.46667,1.228,2.475,3.703,36.99,7.26,3.606,3.656,986.994,8.816,57.961
2020-05-07 17:00,16.12005556,31.95138889,1.496666667,2.277222222,2.417777778,42.20088889,1.424080661,50.66372222,1.422315406,98821.46333,0.77,1.732,2.502,36.944,7.788,4.163,3.621,987.298,9.587,44.481
2020-05-07 18:00,14.14405556,32.70866667,2.506666667,3.493888889,3.677222222,49.95555556,1.423767533,41.06594444,1.422293633,98861.79667,0.567,1.805,2.372,36.487,8.605,4.837,3.771,987.606,9.182,42.484
2020-05-07 19:00,11.85633333,33.82838889,6.713888889,8.500555556,8.878888889,48.85516667,1.423631711,51.95577778,1.422135761,98896.85056,0.409,2.088,2.497,36.684,7.325,3.685,3.646,987.834,8.064,40.318
2020-05-07 20:00,10.2975,34.51938889,4.417777778,5.705,6.000555556,48.26094444,1.423567611,51.42511111,1.422107494,98993.56,0.325,2.358,2.683,34.874,6.431,2.974,3.459,988.696,6.071,42.591
2020-05-07 21:00,8.501333333,39.86383333,5.258333333,6.891666667,7.337222222,47.85194444,1.423490656,59.07694444,1.422018889,99057.905,0.263,4.161,4.424,30.382,7.325,3.665,3.654,989.244,4.624,49.633
2020-05-07 22:00,7.354,43.82994444,6.287777778,7.738333333,8.382777778,46.399,1.423463822,62.59972222,1.421971611,99079.92833,0.539,5.787,6.319,28.889,9.195,5.14,4.056,989.412,3.716,54.504
2020-05-07 23:00,6.680222222,46.41583333,2.1,3.366111111,3.620555556,44.5015,1.423469039,65.37522222,1.421938178,99124.40222,0.496,6.334,6.829,28.621,8.489,4.515,3.973,989.812,3.228,56.736
2020-05-08 0:00,5.831722222,48.68,2.487222222,3.821666667,4.106111111,44.47272222,1.423428456,68.38438889,1.421901194,99145.09222,0.785,10.531,11.319,22.779,8.484,4.214,4.275,989.967,2.518,59.408
2020-05-08 1:00,5.545777778,41.26038889,1.053333333,1.764444444,1.957777778,44.21088889,1.423418778,65.89588889,1.421911383,99124.76778,0.168,5.56,5.723,30.115,5.833,2.598,3.236,989.766,2.017,49.539
2020-05-08 2:00,4.996222222,40.72461111,0.353888889,0.859444444,0.990555556,45.59961111,1.423364789,61.95461111,1.421927011,99096.84944,0.241,2.642,2.883,32.285,4.506,2.275,2.23,989.423,0.893,51.046
2020-05-08 3:00,4.229444444,45.19883333,0.569444444,1.099444444,1.211666667,45.71211111,1.423326583,64.32111111,1.421897456,99075.33,0.296,3.719,3.975,30.199,4.922,2.611,2.306,989.162,0.179,57.078
2020-05-08 4:00,3.645,48.645,3.953333333,5.086111111,5.631666667,45.21516667,1.423308278,65.05872222,1.4218795,99069.68222,0.637,5.52,5.939,26.983,4.858,2.425,2.432,989.075,-0.158,61.889
2020-05-08 5:00,3.280611111,49.37,3.025555556,4.152222222,4.478333333,45.49227778,1.423285283,67.05866667,1.421858044,99087.13278,1.103,3.892,4.994,29.1,4.534,2.562,1.971,989.227,-0.376,62.287
2020-05-08 6:00,4.073722222,45.82422222,1.941111111,2.770555556,3,44.87522222,1.423334272,73.16677778,1.4218315,99071.495,1.131,3.749,4.88,28.675,6.339,4.2,2.135,989.109,0.233,57.518
2020-05-08 7:00,5.971611111,37.285,0.182777778,0.448333333,0.527777778,43.55955556,1.4234506,65.39322222,1.421922822,99080.85167,2.163,3.431,5.612,28.575,4.428,2.792,1.634,989.304,0.71,49.061
2020-05-08 8:00,7.453944444,30.20588889,0.085555556,0.237777778,0.291666667,42.42388889,1.423544872,61.53788889,1.421978189,99107.37944,1.235,2.22,3.587,28.858,6.672,5.136,1.533,989.686,1.413,40.096
2020-05-08 9:00,9.806666667,25.88033333,0.687777778,0.799444444,0.868333333,44.69933333,1.423613522,58.28572222,1.422047139,99114.19611,1.677,2.296,3.96,28.439,6.399,5.06,1.34,989.907,3.178,34.725
2020-05-08 10:00,12.03311111,23.28061111,0.002777778,0.092222222,0.168333333,46.57166667,1.423687139,50.43661111,1.422148833,99052.83278,1.234,1.7,2.934,29.437,6.03,4.654,1.377,989.432,4.573,32.87
2020-05-08 11:00,14.67372222,21.31333333,0.666111111,0.835555556,0.929444444,46.65344444,1.423871356,59.41688889,1.422192383,99000.16722,1.376,1.438,2.76,29.86,7.777,6.162,1.614,989.043,6,31.073
2020-05-08 12:00,14.52044444,21.02361111,0.393333333,0.576111111,0.641666667,47.08822222,1.423851339,58.27788889,1.422194767,99001.46278,1.419,1.977,3.396,29.225,8.652,6.765,1.885,989.062,5.886,31.808
2020-05-08 13:00,13.05827778,21.9785,5.896111111,6.853333333,7.385,46.02394444,1.423759222,61.96283333,1.422105328,98984.14333,1.958,1.951,3.858,29.264,10.016,8.246,1.765,988.812,5.454,31.413
2020-05-08 14:00,13.52394444,21.15888889,1.677777778,1.949444444,2.095555556,45.90422222,1.423797489,61.48861111,1.422125839,98959.57222,1.135,1.616,2.751,29.985,11.266,9.393,1.877,988.615,6.052,30.078
2020-05-08 15:00,12.37955556,21.46061111,4.414444444,5.348333333,5.599444444,46.172,1.4237138,57.78316667,1.422110661,98968.34,1.152,1.687,2.839,29.776,10.15,7.958,2.192,988.635,5.018,30.143
2020-05-08 16:00,12.46638889,20.97238889,4.522222222,5.330555556,5.593333333,45.15938889,1.423741239,59.63883333,1.422100983,98952.82111,1.07,1.404,2.474,30.149,11.668,9.242,2.426,988.49,5.116,30.041
2020-05-08 17:00,12.77283333,17.29727778,0.588888889,0.941666667,1.076111111,45.08072222,1.423766561,54.11855556,1.422150978,98991.66389,1.018,1.345,2.363,30.443,11.972,9.536,2.435,988.889,4.876,25.481
2020-05-08 18:00,9.205444444,20.36211111,3.433333333,4.198333333,4.528888889,47.67733333,1.423528094,52.42366667,1.422081006,99057.24944,0.756,1.257,2.014,30.649,7.962,6.113,1.842,989.337,3.331,26.93
2020-05-08 19:00,5.969444444,25.80622222,0.316111111,0.562222222,0.65,47.96177778,1.423365672,59.49555556,1.421963844,99118.80944,0.536,1.272,1.808,30.919,6.53,4.539,1.991,989.78,0.872,33.405
2020-05-08 20:00,4.131277778,30.78277778,2.055,2.526111111,2.703888889,47.78244444,1.423281083,59.65611111,1.421924422,99186.47722,0.538,1.799,2.336,29.804,5.375,3.49,1.886,990.346,-0.409,39.233
2020-05-08 21:00,3.031722222,35.04655556,1.768333333,2.622222222,2.836666667,45.59361111,1.423271728,58.77183333,1.4219077,99264.06389,0.484,1.939,2.422,27.133,5.073,3.641,1.433,991.088,-1.169,44.357
2020-05-08 22:00,2.415388889,38.55461111,6.036111111,7.142222222,8.103888889,43.01755556,1.4232926,58.95511111,1.421893328,99316.015,0.494,2.545,3.039,24.891,2.937,1.578,1.358,991.548,-1.622,49.243
2020-05-08 23:00,2.132333333,46.95577778,3.176666667,3.659444444,4.191111111,42.33444444,1.423291956,60.52961111,1.4218767,99344.57389,0.619,2.951,3.57,23.954,6.951,5.36,1.6,991.803,-2.157,61.678
2020-05-09 0:00,1.295666667,53.22238889,0.044444444,0.274444444,0.395,39.86144444,1.42330005,58.85244444,1.421871361,99360.72556,0.436,3.445,3.882,22.415,5.893,4.223,1.673,991.929,-3.078,69.924
2020-05-09 1:00,0.897333333,54.28944444,0.016111111,0.150555556,0.252777778,40.308,1.423272983,64.14488889,1.421827694,99359.21944,0.206,4.209,4.416,22.012,3.006,1.679,1.328,991.892,-3.01,69.356
2020-05-09 2:00,1.144333333,52.5295,0.013333333,0.176666667,0.291111111,40.465,1.423281311,63.7975,1.4218352,99362.58944,0.383,3.759,4.141,21.42,2.541,1.144,1.401,991.926,-2.861,67.046
2020-05-09 3:00,0.716166667,52.21061111,1.103333333,1.306666667,1.413333333,39.89072222,1.423273,63.11855556,1.421832456,99339.58611,0.557,5.647,6.204,18.485,2.965,1.567,1.399,991.671,-3.451,67.326
2020-05-09 4:00,0.303611111,54.70683333,3.77,4.445,4.773333333,40.92194444,1.423232511,64.63338889,1.421813489,99342.53667,0.675,6.645,7.32,16.89,2.844,1.47,1.376,991.662,-3.78,70.729
2020-05-09 5:00,0.110666667,54.80077778,4.111666667,4.862777778,5.297222222,41.01944444,1.423221344,66.79305556,1.421795306,99348.10556,0.925,8.11,9.035,15.089,4.206,2.713,1.498,991.69,-3.873,69.979
2020-05-09 6:00,1.041277778,53.10272222,2.451666667,3.077222222,3.364444444,41.44361111,1.423256228,76.40894444,1.421748561,99377.01444,1.919,10.633,12.552,13.769,4.59,2.861,1.73,992.031,-3.244,67.485
2020-05-09 7:00,4.367611111,45.71755556,0.901666667,1.388333333,1.538333333,40.74116667,1.423428911,74.31555556,1.421829456,99384.09889,3.399,8.788,12.566,15.987,5.894,3.634,2.257,992.323,-1.746,63.768
2020-05-09 8:00,5.117833333,46.00055556,0.859444444,1.397777778,1.523888889,40.32205556,1.423475006,69.22655556,1.421880306,99364.65389,2.874,6.598,9.348,18.694,7.156,4.634,2.521,992.166,-0.831,63.214
2020-05-09 9:00,6.803277778,43.70488889,0.616111111,1.107777778,1.237777778,40.83588889,1.423545378,63.87822222,1.421949733,99325.34722,1.763,3.196,4.939,24.475,6.098,3.702,2.394,991.865,0.202,62.41
2020-05-09 10:00,9.229388889,38.30838889,0.911666667,1.438888889,1.57,39.67316667,1.423683256,63.92383333,1.42199565,99277.16778,1.089,1.786,2.874,29.125,7.965,5.696,2.272,991.507,1.902,55.177
2020-05-09 11:00,11.06988889,32.93194444,0.495555556,0.971111111,1.093333333,40.23072222,1.423761439,47.40494444,1.422144794,99254.12611,0.965,1.476,2.436,32.259,9.779,7.159,2.621,991.357,2.802,49.507
2020-05-09 12:00,9.250222222,42.60922222,3.955555556,4.898888889,5.17,46.24411111,1.423556583,47.61161111,1.422108894,99327.73389,1.007,1.535,2.542,31.521,10.575,7.964,2.616,991.961,1.479,64.722
2020-05-09 13:00,9.6945,38.05866667,4.868888889,5.883333333,6.131111111,40.779,1.423689033,58.13988889,1.4220467,99346.455,0.903,1.352,2.255,32.721,4.003,1.893,2.108,992.205,3.973,49.733
2020-05-09 14:00,10.71211111,33.28088889,0.372222222,0.616666667,0.701111111,41.56605556,1.423721389,50.12033333,1.422120978,99372.38333,0.723,0.98,1.703,33.76,7.357,5.557,1.801,992.502,3.94,46.356
2020-05-09 15:00,11.27672222,28.13816667,0.049444444,0.201111111,0.292777778,44.67366667,1.42368625,45.98788889,1.422159222,99373.60333,0.655,1.104,1.76,34.613,6.62,4.863,1.755,992.573,4.764,38.514
2020-05-09 16:00,10.13011111,29.52722222,1.277777778,1.601666667,1.723888889,50.58266667,1.423512822,50.36038889,1.422108978,99410.215,0.766,1.444,2.21,35.04,6.092,4.412,1.681,992.866,4.141,39.684
2020-05-09 17:00,9.843444444,30.59505556,3.207777778,3.601111111,3.746666667,50.94038889,1.423492256,55.32033333,1.422071244,99446.98722,0.524,1.327,1.851,36.751,6.112,4.603,1.507,993.221,4.195,40.668
2020-05-09 18:00,9.373166667,31.76405556,4.770555556,5.681111111,5.892222222,51.26844444,1.423462494,57.72444444,1.422043372,99463.31389,0.403,1.415,1.819,38.549,7.606,5.673,1.942,993.357,4.291,40.838
2020-05-09 19:00,8.886388889,32.77077778,6.140555556,7.692222222,8.162777778,51.51427778,1.423434139,57.16233333,1.422037772,99478.00167,0.486,1.85,2.563,39.169,4.891,2.63,2.254,993.501,4.099,41.689
2020-05-09 20:00,8.011888889,34.64244444,8.292222222,10.22333333,10.81,52.52355556,1.423371928,58.167,1.422012033,99535.79611,0.364,1.856,2.296,40.605,4.995,2.725,2.272,994.028,3.392,44.08
2020-05-09 21:00,7.365555556,36.15938889,6.517222222,7.645,8.473333333,51.06288889,1.423370656,59.92638889,1.421987283,99602.03778,0.474,3.394,3.87,38.625,3.7,1.581,2.118,994.645,2.993,45.541
2020-05-09 22:00,6.5465,38.2265,1.652777778,2.261111111,2.408333333,50.13283333,1.423349489,61.15583333,1.421962383,99624.78889,0.397,4.756,5.153,36.41,3.784,1.566,2.219,994.851,2.095,48.381
2020-05-09 23:00,5.619666667,42.45744444,0.847777778,1.412777778,1.551666667,48.90066667,1.423330361,62.12588889,1.421937411,99612.58667,0.386,4.641,5.026,35.574,4.676,2.179,2.494,994.682,1.257,54.458
2020-05-10 0:00,4.921722222,45.10316667,1.01,1.665,1.813888889,48.2085,1.423310594,65.64238889,1.421901,99627.85167,0.596,7.127,7.763,32.632,4.868,2.102,2.768,994.794,0.923,56.991
2020-05-10 1:00,4.9405,46.173,1.666666667,2.589444444,2.845,47.58533333,1.423323561,70.47355556,1.421869233,99648.97722,0.279,9.934,10.211,28.928,6.455,2.981,3.473,995.006,1.16,57.246
2020-05-10 2:00,5.723722222,43.53527778,1.217222222,2.015555556,2.218333333,47.216,1.423369039,69.41244444,1.421892311,99648.02111,0.269,7.497,7.765,32.321,5.521,2.233,3.284,995.022,1.789,53.943
2020-05-10 3:00,6.146222222,42.00211111,1.266666667,1.980555556,2.17,47.43961111,1.423384911,65.48977778,1.421928167,99630.02833,0.239,5.347,5.585,34.024,5.554,2.51,3.042,994.853,1.847,53.297
2020-05-10 4:00,5.965055556,42.53838889,1.119444444,1.853333333,2.048888889,47.055,1.423382939,65.31438889,1.42192455,99606.45667,0.234,5.967,6.201,32.318,5.524,2.376,3.146,994.61,1.723,54.375
2020-05-10 5:00,5.228722222,44.67344444,1.176666667,2.026666667,2.272777778,47.63427778,1.423336072,66.18694444,1.421904483,99579.32056,0.484,8.801,9.285,28.266,6.177,2.892,3.283,994.28,0.93,57.388
2020-05-10 6:00,4.963333333,46.34844444,1.517777778,2.485555556,2.742222222,48.00066667,1.423315728,77.43977778,1.421822417,99600.035,0.937,11.601,12.538,24.73,6.111,2.64,3.47,994.481,0.715,58.72
2020-05-10 7:00,8.795277778,38.73977778,1.931111111,2.900555556,3.112777778,44.22527778,1.423570344,72.77288889,1.421928389,99585.50556,1.377,6.558,7.935,30.665,5.943,2.523,3.421,994.556,2.459,54.218
2020-05-10 8:00,10.66422222,35.51116667,1.187222222,1.910555556,2.043888889,45.73977778,1.423631994,53.4275,1.422099278,99574.31889,1.102,5.313,6.415,35.099,5.116,1.925,3.191,994.533,3.824,51.346
2020-05-10 9:00,10.62605556,36.16722222,2.273888889,2.947222222,3.084444444,46.39438889,1.423619561,57.72216667,1.422068694,99534.79389,0.809,3.033,3.843,37.744,5.196,2.325,2.865,994.151,5.078,47.954
2020-05-10 10:00,11.0475,35.62427778,1.181111111,1.991111111,2.178333333,46.58038889,1.423636444,52.73077778,1.422111139,99545.73167,0.968,4.19,5.2,36.433,5.921,2.635,3.286,994.281,4.907,48.294
2020-05-10 11:00,10.13055556,44.64616667,3.574444444,4.952222222,5.277222222,48.1425,1.423561406,56.46805556,1.42206765,99546.94833,1.071,5.814,6.885,33.913,8.221,4.249,3.973,994.243,4.241,62.986
2020-05-10 12:00,9.889333333,46.2345,7.339444444,9.368888889,10.00722222,44.89911111,1.42361285,63.11905556,1.422016378,99525.52889,1.14,5.763,6.856,34.666,9.435,4.643,4.79,994.018,4.353,62.769
2020-05-10 13:00,10.3265,50.64594444,4.737777778,6.687222222,7.064444444,44.33716667,1.42364555,67.12627778,1.422000539,99475.30333,1.843,6.609,8.52,31.987,9.192,4.04,5.152,993.53,5.073,70.702
2020-05-10 14:00,10.66022222,51.74477778,4.158333333,6.422222222,6.852222222,43.09372222,1.423687933,67.05483333,1.422010017,99420.255,1.389,5.966,7.355,31.663,9.915,4.367,5.55,992.986,5.639,71.812
2020-05-10 15:00,11.62522222,48.88333333,3.625,5.488333333,5.799444444,42.73211111,1.423740867,64.31244444,1.422047767,99374.39167,0.95,3.878,4.828,36.126,9.438,4.248,5.189,992.594,6.859,66.854
2020-05-10 16:00,13.61527778,43.81205556,3.439444444,4.997222222,5.265555556,42.06211111,1.423887633,65.73961111,1.422104967,99314.75667,1.13,3.099,4.229,38.278,8.18,3.426,4.754,992.099,8.611,61.145
2020-05-10 17:00,13.59961111,42.56222222,4.279444444,6.027222222,6.343333333,42.46638889,1.423873589,49.88461111,1.422208283,99292.995,0.667,3.536,4.203,35.757,8.806,3.81,4.997,991.835,7.422,63.252
2020-05-10 18:00,11.262,49.99988889,4.460555556,6.473333333,6.827777778,43.45727778,1.42370745,58.9335,1.422074461,99314.02389,0.509,4.116,4.625,34.363,9.455,4.038,5.418,991.922,6.296,68.921
2020-05-10 19:00,10.482,52.51955556,4.432222222,6.437222222,6.767777778,43.22566667,1.423675128,64.47333333,1.422022294,99312.495,0.369,4.195,4.563,32.172,9.164,3.692,5.472,991.847,6.126,70.426
2020-05-10 20:00,9.780833333,53.91333333,6.906666667,9.515555556,10.06666667,44.27588889,1.423621489,68.40005556,1.421981878,99300.66389,0.329,4.66,4.989,31.806,8.801,2.968,5.832,991.669,5.468,71.906
2020-05-10 21:00,9.002555556,55.18577778,9.138888889,12.42333333,13.22722222,45.36322222,1.423562828,71.74416667,1.421943239,99308.81833,0.514,4.357,4.583,31.323,9.3,3.323,5.978,991.706,4.735,73.618
2020-05-10 22:00,8.627480226,55.61178343,7.857542373,11.12241055,11.67819209,45.29377589,1.423546005,73.3163823,1.421925501,99302.41285,0.39,3.571,3.936,31.464,8.314,2.777,5.537,991.621,4.442,73.569
2020-05-10 23:00,8.087867942,55.59714663,5.829899818,8.140500911,8.416976321,46.45704554,1.423497675,73.38824317,1.421913632,99267.57794,0.382,2.953,3.335,32.296,5.007,1.392,3.615,991.234,3.836,73.449
2020-05-11 0:00,7.741777778,54.76255556,9.638888889,12.22222222,13.62055556,45.67311111,1.423495567,74.53033333,1.421898294,99238.58944,0.675,4.16,4.836,30.447,5.511,2.06,3.451,990.926,3.833,71.057
2020-05-11 1:00,7.641,49.21522222,13.14555556,15.14388889,16.15944444,45.52816667,1.42349435,73.559,1.421902678,99219.37389,0.696,4.687,5.379,31.324,3.949,1.067,2.882,990.717,3.652,63.563
2020-05-11 2:00,7.3585,51.70538889,1.752222222,2.42,2.598333333,46.48605556,1.423461439,75.70233333,1.421882144,99193.785,0.687,4.529,5.216,29.692,4.29,1.382,2.909,990.45,3.155,68.212
2020-05-11 3:00,6.815111111,56.38077778,1.658333333,2.386111111,2.523888889,47.14761111,1.423422811,76.93988889,1.421863783,99180.66333,1.66,5.077,6.641,29.479,4.511,1.55,2.961,990.262,2.351,75.361
2020-05-11 4:00,6.141,60.479,3.303333333,4.455,4.642777778,47.51611111,1.423383239,78.52333333,1.421839561,99161.79111,1.183,6.5,7.683,26.087,5.04,1.383,3.659,990.063,1.354,80.135
2020-05-11 5:00,5.375555556,63.5875,3.948333333,5.299444444,5.548888889,47.66722222,1.423343922,82.13777778,1.421798422,99160.91944,1.681,5.854,7.535,26.541,5.77,1.735,4.035,989.948,0.825,83.546
2020-05-11 6:00,5.19699435,64.82747175,4.292551789,5.531082863,5.759510358,47.88618079,1.423331654,84.40069962,1.421779724,99201.93622,2.237,7.351,9.588,24.938,6.014,2.16,3.855,990.328,0.845,84.534
2020-05-11 7:00,5.263611111,64.72755556,3.466111111,4.647222222,4.872222222,49.27711111,1.423307544,89.82277778,1.421744089,99239.05167,3.458,10.789,14.247,21.973,5.78,2.019,3.761,990.733,0.815,83.782
2020-05-11 8:00,5.413111111,65.28127778,3.448333333,4.566111111,4.775555556,48.43444444,1.423331006,89.24383333,1.421751172,99283.04389,3.112,7.987,11.098,23.705,5.73,1.978,3.752,991.156,1.102,83.729
2020-05-11 9:00,6.503055556,64.62377778,3.612222222,4.864444444,5.233888889,47.37155556,1.423404789,90.09861111,1.421767506,99325.58444,4.192,5.908,10.149,24.408,7.635,3.479,4.155,991.658,2.284,81.719
2020-05-11 10:00,8.0825,61.55894444,3.583888889,7.12,9.089444444,46.062,1.423506211,88.53377778,1.421810089,99371.77278,9.265,6.341,15.527,23.257,19.853,10.81,9.035,992.215,3.47,79.388
2020-05-11 11:00,10.08,58.42405556,1.762777778,2.548888889,2.715,43.65466667,1.423649533,84.59488889,1.421876044,99413.47778,2.127,3.781,5.908,24.864,4.151,1.097,3.057,992.728,4.84,77.132
2020-05-11 12:00,10.85994444,55.4065,2.187777778,3.16,3.33,42.88333333,1.42370155,75.70627778,1.421952361,99429.17778,2.003,3.817,5.77,24.255,5.402,1.8,3.604,992.91,4.922,75.397
2020-05-11 13:00,11.48594444,49.24761111,0.933888889,1.506111111,1.611666667,38.83933333,1.423812878,72.22516667,1.421988728,99425.57056,1.75,2.427,4.177,21.528,5.063,2.22,2.843,992.918,5.952,65.097
2020-05-11 14:00,12.84238889,40.95661111,1.437777778,1.782777778,1.876111111,37.24366667,1.423922372,69.79016667,1.422040811,99457.05222,1.499,1.818,3.317,22.072,4.094,2.386,1.713,993.305,7.163,54.936
2020-05-11 15:00,14.75561111,34.45138889,0.147777778,0.307777778,0.363333333,39.7675,1.42401905,61.27383333,1.422177761,99476.74389,1.692,1.383,3.093,23.291,4.54,2.9,1.639,993.606,7.458,49.981
2020-05-11 16:00,15.20594444,31.75333333,0.622222222,1.36,1.514444444,44.81272222,1.423956344,58.93711111,1.422212867,99492.01444,1.101,1.29,2.386,25.676,6.269,3.595,2.674,993.788,7.479,48.23
2020-05-11 17:00,14.93583333,31.34672222,2.052222222,3.636666667,3.915,46.14694444,1.423907478,64.18055556,1.422167878,99511.65,1.056,1.385,2.441,27.024,9.137,5.078,4.059,993.999,7.668,47.161
2020-05-11 18:00,12.89372222,34.78561111,6.632222222,9.521666667,10.00111111,45.21472222,1.423776667,59.6915,1.422121239,99544.39889,0.656,1.612,2.267,25.399,9.963,4.935,5.024,994.217,6.341,49.926
