Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-06-02 05:00:00,19.770333333333312,47.60166666666667,3.259999999999997,4.625000000000003,4.801666666666668,33.02883333333334,1.4228404666666663,66.85716666666667,1.4261355833333338,99562.0866666667,0.28600000000000003,4.992,5.278,39.489000000000004,13.262,7.441,5.822,994.8539999999999,14.728,66.046
2020-06-02 06:00:00,19.061500000000006,53.95316666666666,3.9666666666666686,5.536666666666661,5.771666666666667,35.90250000000001,1.4227335666666667,75.87516666666671,1.4260640333333339,99498.89833333327,0.3,5.914,6.0329999999999995,38.198,12.454,6.632999999999999,5.821000000000001,994.138,13.997,75.167
2020-06-02 07:00:00,18.93733333333334,53.927999999999955,4.9866666666666655,6.913333333333332,7.200000000000003,37.594666666666654,1.422692366666667,83.94850000000002,1.4260138666666675,99425.93999999997,0.606,15.367,16.165,30.143,16.772000000000002,9.742,7.031000000000001,993.413,14.024000000000001,75.359
2020-06-02 08:00:00,18.663499999999985,52.96233333333331,4.826666666666665,6.620000000000002,6.8699999999999966,38.18633333333334,1.422661050000001,81.88283333333332,1.4260185333333335,99412.01166666664,2.001,14.943,17.592,28.259,18.680999999999997,11.564,7.117000000000001,993.212,13.712,75.005
2020-06-02 09:00:00,18.608999999999998,54.125166666666665,4.304999999999999,6.0366666666666715,6.333333333333334,37.938333333333325,1.4226615499999995,83.74100000000001,1.4260062833333336,99369.56333333338,2.011,15.731,17.738,27.656999999999996,20.897,13.86,7.035,992.803,13.705,75.487
2020-06-02 10:00:00,19.36616666666665,53.18550000000002,8.951666666666672,13.168333333333338,13.881666666666668,39.776500000000034,1.422682833333333,80.69616666666666,1.4260441833333333,99273.48666666672,1.87,12.325999999999999,14.195,35.71,24.243000000000002,13.958,10.296,991.8530000000001,14.379000000000001,73.594
2020-06-02 11:00:00,22.860000000000017,45.74366666666665,3.4483333333333324,4.746666666666667,4.925,36.67950000000001,1.4230123666666663,71.43733333333334,1.4262006833333325,99170.37499999999,2.176,7.432,9.607999999999999,44.803999999999995,19.135,13.056,6.069,991.0369999999999,16.320999999999998,65.023
2020-06-02 12:00:00,27.836499999999983,37.716166666666666,3.871666666666669,5.288333333333335,5.524999999999998,37.04116666666668,1.4234368333333334,53.47533333333334,1.4264850666666666,99053.8516666667,2.0269999999999997,6.718,8.652999999999999,48.77,20.522,13.754000000000001,6.767,990.127,18.859,56.409
2020-06-02 13:00:00,28.961454545454515,35.24654545454545,4.2736363636363635,5.7109090909090945,5.932727272727269,48.6020909090909,1.4233248727272723,58.40545454545458,1.4265067454545448,98927.08727272724,1.861,6.965,8.826,53.601000000000006,22.523000000000003,15.132,7.39,988.8,20.081,51.295
2020-06-02 14:00:00,31.117500000000003,31.46100000000001,4.096666666666666,5.425000000000001,5.609999999999999,54.77400000000001,1.4234292666666666,75.33266666666665,1.4265118166666673,98824.06000000003,1.1179999999999999,6.507999999999999,7.597,56.8,24.785,17.160999999999998,7.624,987.888,21.066999999999997,48.687
2020-06-02 15:00:00,33.53383333333334,28.307833333333345,5.1899999999999995,6.441666666666666,6.618333333333337,63.730499999999985,1.423512866666667,115.02316666666664,1.4264045666666667,98774.36833333332,1.074,6.4910000000000005,7.5120000000000005,60.56,22.87,15.605,7.268,987.4639999999999,22.116999999999997,47.595
2020-06-02 16:00:00,33.52233333333333,28.855833333333344,3.819999999999998,4.971666666666665,5.106666666666668,63.694499999999984,1.4235122166666667,130.43616666666668,1.4263099333333336,98715.59666666668,0.638,5.122999999999999,5.761,60.754,23.538,16.878,6.662000000000001,986.8489999999999,22.443,48.24100000000001
2020-06-02 17:00:00,33.308166666666665,29.569666666666674,3.7516666666666674,4.810000000000001,4.998333333333332,61.50500000000001,1.4235316999999996,116.48616666666668,1.4263814000000006,98675.14166666668,0.44799999999999995,3.96,4.408,60.131,20.063,13.775,6.29,986.447,22.415,49.911
2020-06-02 18:00:00,30.878333333333334,32.69683333333334,4.058333333333333,5.168333333333335,5.333333333333333,59.31266666666666,1.4233143333333336,110.4298333333333,1.4262862333333333,98626.30499999996,0.7609999999999999,7.586,8.291,54.895,20.2,13.904000000000002,6.2989999999999995,985.8919999999999,21.559,51.93899999999999
2020-06-02 19:00:00,26.63133333333333,36.44849999999998,3.656666666666666,4.791666666666668,4.938333333333333,49.349666666666664,1.4230851166666667,86.10283333333332,1.4262411499999994,98614.8733333333,0.541,8.715,9.256,50.232,16.712,10.577,6.1339999999999995,985.563,17.735,59.718999999999994
2020-06-02 20:00:00,22.82083333333333,41.27033333333333,3.8566666666666665,5.091666666666668,5.271666666666667,40.737833333333334,1.4229276000000002,77.67366666666666,1.4261599833333336,98627.85666666666,0.324,9.978,10.474,49.288999999999994,16.528,10.360999999999999,6.17,985.5089999999999,15.609000000000002,64.4
2020-06-02 21:00:00,20.70033333333333,48.971166666666676,4.6816666666666675,6.106666666666668,6.3233333333333315,42.1765,1.422735783333333,76.95766666666667,1.4261016666666666,98624.04833333334,0.263,6.002000000000001,6.702000000000001,51.966,17.811,11.19,6.622000000000001,985.336,14.623,72.0
2020-06-02 22:00:00,18.724500000000003,59.413833333333365,6.756666666666669,8.934999999999999,9.254999999999999,45.73749999999999,1.4225230000000004,91.74600000000002,1.4259628999999998,98622.145,1.339,16.078,17.73,39.933,17.254,9.588,7.666,985.197,13.673,82.439
2020-06-02 23:00:00,17.853666666666665,63.286500000000004,7.791666666666666,10.49666666666667,10.826666666666663,44.55083333333334,1.4224814833333332,88.18100000000003,1.42596055,98546.69499999999,0.129,8.415,8.544,44.71,16.048,7.7860000000000005,8.26,984.443,13.171,87.0
2020-06-03 00:00:00,17.918833333333342,62.175833333333344,8.275,11.186666666666666,11.483333333333333,44.475999999999985,1.4224875833333324,91.99333333333331,1.4259400999999996,98527.80166666668,2.064,17.351,21.232,34.051,15.125,7.222,7.904,984.206,13.355,84.92
2020-06-03 01:00:00,18.08216666666666,61.54716666666665,8.206666666666665,11.10333333333333,11.500000000000002,41.623166666666656,1.4225533499999998,88.565,1.4259643166666671,98499.14333333334,0.035,12.065999999999999,12.095,34.021,15.27,7.516,7.755,983.925,13.592,82.98899999999999
2020-06-03 02:00:00,18.326833333333344,61.26833333333331,9.504999999999999,12.96666666666667,13.403333333333336,37.79133333333332,1.422643483333333,87.80116666666665,1.425975216666667,98469.40333333338,0.134,8.539,8.673,29.193,16.840999999999998,8.047,8.792,983.585,13.58,84.23200000000001
2020-06-03 03:00:00,18.026166666666672,61.900833333333345,8.718333333333332,11.62833333333333,11.976666666666661,35.123166666666656,1.4226716000000006,89.47716666666663,1.4259575499999997,98434.75500000002,0.503,8.293,9.287,23.965999999999998,14.569,6.438,8.131,983.206,13.155999999999999,86.04899999999999
2020-06-03 04:00:00,18.044500000000006,62.27999999999999,10.001666666666669,13.418333333333338,13.783333333333335,34.63033333333333,1.422682316666667,89.55350000000003,1.4259575999999996,98413.67999999998,0.5870000000000001,8.615,9.533,21.461,16.215999999999998,7.172000000000001,9.041,982.985,13.187999999999999,86.52600000000001
