Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-06-25 4:00,17.68933333,51.48683333,2.661666667,3.665,3.82,36.85366667,1.42363105,83.43883333,1.423434983,99069.94333,0.317,3.736,4.053,23.453,10.188,5.483,4.702,989.49,13.946,66.821
2020-06-25 5:00,17.22683333,51.43783333,2.541666667,3.49,3.671666667,36.92766667,1.423585533,81.54716667,1.42342595,99124.55167,0.479,4.071,4.55,23.713,9.066,4.697,4.369,989.989,13.836,65.459
2020-06-25 6:00,17.9635,51.54316667,3.06,4.148333333,4.321666667,35.7925,1.423678667,82.40516667,1.423455417,99196.105,1.741,7.581,9.337,18.977,11.743,6.975,4.762,990.749,14.327,65.51
2020-06-25 7:00,21.88766667,42.67983333,2.53,3.458333333,3.665,35.78783333,1.424052517,81.6265,1.423650933,99238.89667,2.977,8.417,11.394,19.536,14.111,9.089,5.02,991.391,16.823,56.064
2020-06-25 8:00,26.80883333,33.50366667,3.361666667,4.286666667,4.483333333,51.701,1.42425745,190.3656667,1.4230927,99244.88833,4.402,8.256,12.865,21.832,14.591,9.598,4.986,991.686,19.218,47.677
2020-06-25 9:00,30.419,27.5595,1.933333333,2.635,2.77,61.87883333,1.4244952,554.4326667,1.420558567,99246.04833,3.238,6.777,10.014,26.608,13.917,9.239,4.686,991.853,21.435,40.642
2020-06-25 10:00,30.99516667,26.67666667,2.585,3.473333333,3.708333333,66.13066667,1.424479533,582.6586667,1.420375017,99267.20667,4.557,9.593,14.204,27.058,26.733,20.749,5.988,992.117,21.68,40.167
2020-06-25 11:00,29.5985,30.57383333,3.481666667,4.73,4.975,65.708,1.424304767,571.1791667,1.420395517,99299.63833,5.971,12.367,18.333,23.742,24.069,17.485,6.58,992.383,21.392,44.902
2020-06-25 12:00,31.16233333,30.114,4.415,5.788333333,6.003333333,69.42416667,1.4244303,601.737,1.420238833,99287.30833,3.924,8.427,12.481,35.104,22.292,15.244,7.048,992.331,23.595,41.845
2020-06-25 13:00,31.175,29.19466667,4.528333333,5.851666667,6.11,74.99066667,1.424311883,632.492,1.420008733,99249.93667,1.882,7.093,8.635,43.031,20.991,14.002,6.987,991.958,23.322,41.458
2020-06-25 14:00,32.0955,26.07816667,3.196666667,4.136666667,4.255,76.896,1.42439365,667.8948333,1.419784617,99219.19,1.131,4.301,5.312,45.082,17.086,11.485,5.614,991.689,24.976,34.418
2020-06-25 15:00,33.061,24.64216667,2.453333333,3.181666667,3.271666667,80.47816667,1.424455817,707.5108333,1.419536933,99186.385,0.755,2.859,3.614,42.983,13.593,8.8,4.792,991.408,25.242,33.685
2020-06-25 16:00,32.3105,27.11533333,4.196666667,5.4,5.571666667,84.84116667,1.424250633,676.6668333,1.41972925,99153.84833,1.253,5.952,7.37,51.254,18.58,11.972,6.607,991.031,24.136,39.11
2020-06-25 17:00,31.57916667,29.2945,4.233333333,5.381666667,5.551666667,84.83566667,1.424151733,663.2208333,1.419795833,99124.18667,1.214,6.676,7.967,51.396,15.868,9.292,6.576,990.706,23.682,42.612
2020-06-25 18:00,29.21983333,33.53733333,4.961666667,6.328333333,6.543333333,81.03616667,1.423925483,572.0413333,1.420370567,99114.29667,0.988,9.049,10.213,50.536,19.013,12.188,6.831,990.508,23.394,44.542
2020-06-25 19:00,27.7755,32.26583333,3.3,4.083333333,4.2,70.4455,1.423964767,448.6333333,1.421221767,99137.09167,0.456,4.442,4.897,44.081,16.533,11.463,5.072,990.702,23.738,38.74
2020-06-25 20:00,26.81283333,32.903,2.413333333,3.168333333,3.298333333,70.51383333,1.42385265,513.987,1.42069505,99189.045,0.295,2.872,3.167,40.941,13.187,8.558,4.628,991.194,22.91,39.415
2020-06-25 21:00,25.08616667,35.85416667,3.28,4.216666667,4.361666667,65.11733333,1.423773717,439.8185,1.42117055,99243.20167,0.58,7.106,7.898,33.817,13.925,8.839,5.083,991.637,20.963,43.955
2020-06-25 22:00,23.03316667,39.884,4.493333333,5.996666667,6.26,47.94716667,1.423906783,222.3381667,1.42267525,99299.84,2.992,18.039,21.289,20.635,15.461,9.271,6.19,992.127,19.376,48.608
2020-06-25 23:00,21.364,43.82833333,4.613333333,6.165,6.413333333,34.5005,1.424025167,21.30233333,1.424327367,99314.30333,2.976,19.442,21.776,17.501,13.453,7.02,6.437,992.176,17.742,55.099
2020-06-26 0:00,20.25166667,46.899,5.625,7.496666667,7.798333333,32.37616667,1.423964967,0,1.425367667,99316.385,1.159,18.608,20.181,15.424,16.013,8.843,7.17,992.138,17.075,57.412
2020-06-26 1:00,20.765,46.19483333,5.77,7.733333333,8.163333333,34.71,1.423964583,0,1.424850033,99316.995,0.827,24.422,24.966,15.318,18.842,11.306,7.538,992.177,17.769,55.539
2020-06-26 2:00,20.67716667,47.00933333,5.95,7.853333333,8.123333333,35.65483333,1.423936733,14.859,1.424111983,99311.965,0.263,17.195,17.458,20.289,15.584,8.205,7.382,992.096,17.473,58.151
2020-06-26 3:00,20.62233333,48.7185,6.37,8.37,8.701666667,34.25233333,1.423960733,54.82983333,1.423783917,99351.385,0.287,15.534,15.821,19.299,14.701,7.143,7.558,992.459,17.244,60.895
2020-06-26 4:00,20.46166667,49.57283333,7.653333333,10.51333333,10.95833333,36.581,1.423897017,83.99916667,1.42356435,99372.08167,0.322,21.041,21.362,13.352,20.634,11.493,9.15,992.659,16.969,62.997
2020-06-26 5:00,19.83266667,51.79316667,6.983333333,9.371666667,9.733333333,35.82583333,1.423853733,96.05866667,1.423446767,99375.045,0.732,14.547,15.175,18.949,17.275,9.21,8.066,992.641,16.388,66.119
2020-06-26 6:00,20.4925,50.856,6.15,8.128333333,8.5,36.19816667,1.423907967,104.056,1.423420217,99375.02833,1.602,11.076,12.857,22.901,19.984,12.365,7.626,992.68,17.062,63.89
2020-06-26 7:00,23.99716667,43.45966667,4.931666667,6.563333333,6.815,35.16166667,1.424286667,95.85166667,1.423651767,99382.26,3.198,10.722,13.779,23.383,22.799,15.455,7.342,992.892,19.082,56.996
2020-06-26 8:00,29.40116667,32.73233333,4.128333333,5.321666667,5.558333333,50.66833333,1.424603383,151.5555,1.423520733,99381.37333,4.864,11.214,16.078,24.27,24.957,18.132,6.826,993.154,22.717,43.473
2020-06-26 9:00,33.38116667,24.91516667,2.961666667,3.89,4.075,79.41283333,1.424536983,600.4748333,1.420369117,99356.09833,3.764,9.011,12.706,28.779,20.901,14.755,6.14,993.059,25.118,34.36
2020-06-26 10:00,35.15516667,21.9355,5.181666667,6.396666667,6.583333333,89.07766667,1.42464195,679.5255,1.419896833,99318.69667,1.63,5.195,6.829,36.201,19.861,13.986,5.878,992.722,26.721,29.561
2020-06-26 11:00,35.76684211,22.46614035,4.210526316,5.342105263,5.531578947,96.54649123,1.424586982,720.0178947,1.419630368,99264.18596,-7.163,1.678,-5.485,-9999,62.104,53.056,9.139,991.939,27.578,30.277
2020-06-26 12:00,34.918,24.67966667,4.865,6.078333333,6.256666667,96.87533333,1.424429083,704.2085,1.419692117,99213.545,-0.083,4.927,4.856,42.517,17.773,11.077,6.701,991.65,28.191,31.506
2020-06-26 13:00,34.90533333,25.67166667,6.368333333,7.706666667,7.848333333,95.27,1.424461717,719.9856667,1.419570983,99176.60167,0.472,3.72,4.192,42.156,14.773,7.866,6.902,991.307,29.453,30.579
2020-06-26 18:00,34.68883333,23.80366667,4.753333333,5.991666667,6.17,108.1505,1.424141517,759.2086667,1.419256783,99056.67167,0.495,2.718,3.213,48.428,15.818,9.277,6.547,990.139,28.576,29.955
2020-06-26 19:00,31.39166667,27.80366667,5.428333333,7.063333333,7.295,94.634,1.423915033,648.4468333,1.419898117,99028.11667,0.527,5.958,6.486,48.852,18.061,10.852,7.206,989.765,26.797,33.572
2020-06-26 20:00,29.21333333,32.97466667,7.206666667,9.46,9.748333333,64.701,1.424275367,408.6115,1.4215908,99018.98833,0.471,10.734,11.301,49.716,22.251,13.7,8.549,989.567,25.019,40.129
2020-06-26 21:00,27.47533333,35.6375,8.753333333,11.01833333,11.34333333,34.95466667,1.424688633,141.2548333,1.423491183,99041.38333,0.216,9.481,9.697,48.671,21.932,13.782,8.153,989.737,23.805,42.608
2020-06-26 22:00,26.3525,37.69716667,6.986666667,9.273333333,9.606666667,35.55916667,1.424545183,1.8645,1.4249563,99023.695,0.19,13.147,13.337,44.035,21.224,12.651,8.571,989.352,22.762,46.05
2020-06-26 23:00,25.656,39.59333333,6.986666667,8.845,9.158333333,38.361,1.424406017,0,1.425669533,98967.26333,0.276,17.485,17.794,38.585,18.029,10.378,7.652,988.94,22.666,47.678
2020-06-27 0:00,25.07866667,40.115,6.04,7.77,8.061666667,38.53166667,1.424336583,0,1.425025367,98882.00667,0.172,11.217,11.389,43.093,18.842,11.024,7.812,988.031,21.519,49.206
2020-06-27 1:00,24.095,41.7875,5.34,6.841666667,7.125,40.17366667,1.424189583,39.07733333,1.42407565,98850.47667,0.071,14.215,14.236,43.586,16.06,9.09,6.968,987.654,20.446,52.143
2020-06-27 2:00,23.70066667,44.01983333,5.801666667,7.443333333,7.668333333,40.80633333,1.424131267,90.52116667,1.423675,98802.495,0.087,13.083,13.224,40.183,16.035,9.017,7.021,987.165,20.026,55.359
2020-06-27 3:00,23.8025,45.527,5.828333333,7.415,7.663333333,42.878,1.424099383,116.0198333,1.423493083,98744.465,0.146,12.842,12.989,38.239,14.967,8.18,6.784,986.574,20.052,57.813
2020-06-27 4:00,23.89433333,53.54133333,10.39166667,12.96166667,13.40333333,44.22233333,1.42408125,139.7658333,1.423323433,98713.50333,0.197,9.402,9.599,40.004,14.236,6.98,7.255,986.261,19.777,69.155
2020-06-27 5:00,23.14583333,59.9895,10.545,13.62833333,13.97333333,44.12583333,1.423998217,206.9546667,1.422793917,98641.42333,0.251,10.101,10.351,37.081,14.389,6.761,7.629,985.466,19.006,79.603
2020-06-27 6:00,23.11733333,61.9045,12.15833333,15.965,16.34833333,42.068,1.424038217,200.0453333,1.422842983,98616.40667,0.256,7.704,7.96,36.523,13.121,5.43,7.692,985.167,18.978,82.379
2020-06-27 7:00,23.87783333,62.79533333,12.9,17.40333333,17.85,43.40783333,1.424096567,199.938,1.422880633,98592.26167,0.63,7.791,8.421,34.545,12.601,5.474,7.128,984.965,19.549,83.817
2020-06-27 8:00,25.283,61.39566667,13.255,18.31666667,18.77166667,43.33883333,1.424258067,200.4571667,1.422944983,98573.28833,0.665,7.207,7.872,33.329,11.739,4.948,6.79,984.816,20.643,82.058
2020-06-27 9:00,27.69916667,58.14916667,15.59,21.47,22.52833333,42.433,1.424568183,201.0365,1.423064133,98544.72667,1.188,5.866,7.055,35.663,12.357,5.312,7.041,984.596,22.307,77.967
2020-06-27 10:00,33.13283333,43.29116667,9.74,12.81833333,13.11333333,44.12833333,1.425268083,125.3811667,1.423950483,98528.85,0.642,3.275,3.917,42.641,13.102,5.824,7.28,984.656,25.409,63.245
2020-06-27 11:00,34.49133333,39.44233333,7.59,9.613333333,9.811666667,51.18766667,1.425351267,51.728,1.424619283,98521.95167,0.359,1.959,2.318,45.839,11.625,4.922,6.699,984.673,26.741,56.767
2020-06-27 12:00,35.34883333,37.019,7.51,9.41,9.598333333,78.72383333,1.424903167,98.44966667,1.42433685,98528.40667,0.373,1.833,2.206,48.5,11.671,4.971,6.702,984.783,27.592,52.38
2020-06-27 13:00,35.218,37.25116667,9.321666667,11.34666667,11.65,85.8515,1.424723833,170.9765,1.4237737,98524.14833,0.412,2.295,2.707,48.906,13.192,6.818,6.374,984.76,27.927,51.729
2020-06-27 14:00,35.931,34.43033333,5.656666667,6.798333333,6.935,90.68183333,1.424744933,230.2726667,1.423380117,98483.9,0.417,1.609,1.996,48.955,11.613,6.016,5.598,984.372,28.934,46.509
2020-06-27 15:00,36.2705,33.623,4.988333333,6.031666667,6.146666667,96.5165,1.42467725,431.2875,1.421871983,98427.17167,0.319,1.351,1.67,48.545,12.879,7.439,5.444,983.825,29.178,45.699
2020-06-27 16:00,37.6605,29.80616667,4.44,5.475,5.59,109.4895,1.4246382,686.9595,1.4200172,98398.82333,0.397,1.367,1.765,47.959,14.893,8.933,5.959,983.549,29.558,42.034
2020-06-27 17:00,37.38666667,30.794,5.601666667,6.913333333,7.031666667,107.2115,1.424640067,653.6023333,1.4202538,98410.19333,0.356,1.295,1.977,46.792,12.007,5.843,6.162,983.666,29.257,43.913
2020-06-27 18:00,34.846,33.916,6.925,8.54,8.783333333,94.5955,1.42446535,541.6351667,1.4209207,98455.35167,0.701,1.588,2.262,45.553,12.022,5.534,6.487,984.04,27.917,46.496
2020-06-27 19:00,32.02583333,38.40033333,6.495,8.201666667,8.363333333,61.1035,1.424725,146.7033333,1.42373425,98487.62667,0.345,1.978,2.327,43.138,12.836,6.015,6.818,984.337,26.903,49.21
2020-06-27 20:00,30.63483333,39.72666667,6.638333333,8.601666667,8.81,36.475,1.4250721,0,1.42585485,98475.45833,0.252,2.228,2.48,40.689,13.451,6.168,7.282,984.149,26.065,50.141
2020-06-27 21:00,29.432,43.5645,7.603333333,9.883333333,10.125,37.08233333,1.42489815,0,1.4255909,98496.02667,0.191,3.946,4.136,38.225,13.759,6.23,7.523,984.31,25.147,55.25
2020-06-27 22:00,27.0145,59.445,8.873333333,11.92,12.47,42.19633333,1.42448615,122.3455,1.42363315,98620.91333,0.183,2.899,3.082,36.146,13.177,6.256,6.92,985.404,21.335,83.571
2020-06-27 23:00,23.648,70.78816667,7.358333333,10.18666667,10.42,48.81233333,1.423956433,248.0436667,1.422516583,98624.735,0.149,2.933,3.083,31.591,9.541,4.041,5.502,985.279,19.415,92.35
2020-06-28 0:00,23.135,72.14466667,8.976666667,12.73,13.09833333,49.36916667,1.423886517,208.9505,1.4227787,98624.07,0.322,4.284,4.606,25.615,10.197,4.286,5.91,985.213,19.426,92.545
2020-06-28 1:00,22.7185,72.25533333,10.425,14.98333333,15.44166667,46.54683333,1.423899833,209.3895,1.422755767,98600.03,0.071,9.793,9.88,15.317,11.509,5.074,6.436,984.936,19.06,93.738
2020-06-28 2:00,22.39516667,72.78733333,11.86833333,17.35333333,17.83833333,48.2315,1.423833667,210.6153333,1.422732217,98602.24667,0.088,5.924,6.012,15.793,11.891,4.756,7.136,984.873,18.778,93.916
2020-06-28 3:00,22.26883333,70.69633333,11.46166667,16.44833333,16.95,46.11766667,1.423866467,202.393,1.42278665,98612.055,0.164,3.43,3.593,19.11,12.116,4.604,7.514,984.957,18.529,90.694
2020-06-28 4:00,21.42333333,68.15266667,9.31,13.19833333,13.53666667,41.54933333,1.42388325,188.8685,1.422846833,98620.28,0.223,2.344,2.567,16.648,11.658,4.319,7.34,985.02,17.431,88.822
2020-06-28 5:00,20.35416667,69.04733333,8.825,12.53166667,12.89166667,40.28566667,1.42380955,185.0501667,1.422825883,98656.15667,0.191,2.378,2.569,14.712,11.475,4.062,7.416,985.325,16.481,89.986
2020-06-28 6:00,20.57616667,69.23366667,8.065,11.39333333,11.77333333,40.93783333,1.423816767,187.7496667,1.422816333,98717.19,0.31,1.796,2.106,15.887,11.326,4.233,7.092,985.953,17.128,86.504
2020-06-28 7:00,23.91233333,60.0775,7.416666667,10.38666667,10.71,35.81866667,1.424262367,176.5116667,1.42305495,98742.83667,0.502,1.957,2.459,16.713,11.405,4.531,6.875,986.377,19.159,78.502
2020-06-28 8:00,28.3205,49.111,7.435,9.971666667,10.235,35.13666667,1.424797683,129.7453333,1.423626633,98770.71333,0.553,1.753,2.306,19.341,11.369,4.463,6.908,986.852,21.685,69.087
2020-06-28 9:00,32.22933333,41.61683333,7.28,9.871666667,10.11333333,48.39166667,1.425032583,84.46783333,1.424194017,98781.465,0.524,1.704,2.228,21.848,11.171,4.192,6.98,987.144,24.367,60.921
2020-06-28 10:00,34.208,38.27,7.513333333,9.996666667,10.2,71.021,1.4248672,151.265,1.423839017,98810.09,0.453,1.422,1.875,25.935,11.251,4.223,7.026,987.534,26.191,55.604
2020-06-28 11:00,33.99683333,37.64433333,7.696666667,10.25,10.46833333,70.6585,1.424837183,302.9846667,1.422670833,98822.17167,0.394,1.209,1.603,29.47,12.507,5.124,7.383,987.648,26.445,53.431
2020-06-28 12:00,34.54033333,34.65733333,5.633333333,7.368333333,7.533333333,78.7695,1.424757583,463.2943333,1.421496267,98813.42667,0.334,1.141,1.475,36.029,9.763,3.467,6.296,987.605,27.879,46.158
2020-06-28 13:00,33.68083333,35.48816667,5.89,7.728333333,7.893333333,76.85983333,1.424645217,518.4273333,1.4210131,98823.06167,0.359,1.399,1.759,37.613,9.5,3.017,6.483,987.713,28.167,44.981
2020-06-28 14:00,34.705,33.16083333,7.525,9.885,10.13,82.32166667,1.42470945,606.2933333,1.420421633,98814.13833,0.372,1.224,1.596,35.141,10.762,3.637,7.123,987.654,28.733,43.013
2020-06-28 15:00,34.782,31.77833333,13.59333333,17.28833333,18.31333333,82.94183333,1.424709767,659.1011667,1.420025733,98815.275,0.407,1.231,1.638,35.4,11.69,3.826,7.867,987.668,28.649,42.035
2020-06-28 16:00,36.5165,30.09466667,8.816666667,11.28166667,11.47833333,89.59066667,1.424873233,737.5226667,1.419549467,98825.39,0.407,1.067,1.474,34.907,11.434,3.563,7.871,987.825,29.702,39.907
2020-06-28 17:00,37.0765,28.814,7.66,9.943333333,10.14166667,97.52083333,1.424798517,787.0495,1.419209367,98834.05333,0.357,1.204,1.561,35.435,11.518,3.566,7.952,987.888,29.338,40.332
2020-06-28 18:00,33.76916667,35.132,8.001666667,10.49,10.71666667,82.64583333,1.42454155,583.2518333,1.420529267,98854.46833,0.371,1.364,1.735,33.725,13.013,5.027,7.99,988.014,28.462,44.621
2020-06-28 19:00,30.46033333,39.22116667,7.65,10.225,10.465,61.84,1.42450165,237.0168333,1.422941017,98893.39333,0.297,1.529,1.826,31.436,12.234,4.328,7.903,988.291,26.149,48.872
2020-06-28 20:00,28.76966667,41.66883333,8.135,10.84666667,11.175,41.59283333,1.42471295,10.56583333,1.42502815,98942.87,0.324,2.013,2.337,27.594,12.608,4.677,7.93,988.701,24.65,52.344
2020-06-28 21:00,27.29066667,43.60616667,9.433333333,12.59833333,13.15166667,28.55766667,1.424802567,0,1.425770317,99011.34167,0.26,2.751,3.011,23.32,12.552,4.638,7.914,989.322,23.3,55.042
2020-06-28 22:00,25.90883333,47.091,10.8,14.39,14.92166667,28.0235,1.424654667,5.467333333,1.424857183,99054.13833,0.24,3.619,3.859,19.137,12.893,4.595,8.298,989.69,22,60.272
2020-06-28 23:00,24.90633333,48.819,8.871666667,12.47166667,12.85,28.99266667,1.42451895,100.6333333,1.423662183,99108.00667,0.25,2.231,2.481,20.168,12.655,3.643,9.01,990.146,21.3,61.804
2020-06-29 0:00,24.11383333,50.3205,9.11,12.84333333,13.15666667,29.86033333,1.4244097,122.8468333,1.423458533,99143.29833,0.201,2.001,2.202,20.763,12.328,3.47,8.857,990.478,20.502,63.994
2020-06-29 1:00,23.36183333,52.69883333,8.43,11.96,12.335,29.94716667,1.424321517,124.2493333,1.4234105,99155.96333,0.074,6.184,6.25,19.945,11.441,3.053,8.39,990.577,19.727,67.337
2020-06-29 2:00,22.8655,52.81483333,7.341666667,10.10666667,10.36333333,31.84766667,1.424224533,133.5605,1.423317333,99151.65833,0.102,2.699,2.801,21.687,10.437,2.926,7.51,990.498,19.528,66.418
2020-06-29 3:00,22.60116667,52.5375,6.583333333,8.971666667,9.226666667,32.06933333,1.424192667,133.9013333,1.4233023,99178.79833,0.196,2.159,2.355,22.42,9.908,2.883,7.026,990.739,19.241,65.996
2020-06-29 4:00,22.24716667,53.38883333,6.36,8.713333333,8.988333333,31.91,1.42416265,133.4815,1.423288817,99205.885,0.184,2.095,2.279,22.356,10.196,3.193,7.004,990.993,18.886,67.415
2020-06-29 5:00,21.8725,55.385,6.813333333,9.471666667,9.77,32.95816667,1.424105433,142.688,1.423204117,99282.18167,0.287,3.256,3.543,19.364,10.544,3.341,7.204,991.674,18.338,71.164
2020-06-29 6:00,22.40066667,55.60783333,7.223333333,10.01833333,10.31666667,32.12666667,1.4241764,157.3301667,1.423122267,99330.44,0.799,4.544,5.479,17.463,11.41,3.966,7.442,992.203,19.201,69.174
2020-06-29 7:00,26.424,47.814,7.583333333,10.19,10.47333333,30.82533333,1.42465815,130.445,1.423520667,99373.09333,1.566,5.032,6.598,17.18,12.816,5.293,7.523,992.817,22.217,60.203
2020-06-29 8:00,31.72133333,38.48116667,6.968333333,9.335,9.595,44.95466667,1.425043583,93.265,1.4241001,99384.59833,1.571,4.082,5.653,19.9,15.26,7.497,7.753,993.155,25.399,51.987
2020-06-29 9:00,35.62016667,32.55566667,8.935,11.67,11.96833333,79.10483333,1.42494335,407.1808333,1.422003783,99392.66833,1.206,3.519,4.725,24.808,25.031,16.133,8.941,993.388,28.271,44.864
2020-06-29 10:00,37.02416667,29.36016667,12.46333333,15.74333333,16.08333333,88.19583333,1.424994767,668.9296667,1.420110517,99397.10667,0.958,2.886,3.844,29.273,20.859,11.36,9.499,993.503,29.549,40.35
2020-06-29 11:00,36.873,28.17116667,7.185,9.14,9.323333333,88.30566667,1.424965017,690.056,1.419937933,99391.85167,0.711,1.809,2.52,28.148,14.579,6.714,7.863,993.434,29.264,38.674
2020-06-29 12:00,36.88383333,29.65466667,8.703333333,11.38666667,11.63833333,94.57566667,1.424829117,699.2485,1.41986845,99384.05333,1.507,4.338,6.307,36.263,15.506,6.119,9.388,993.368,29.22,40.517
2020-06-29 13:00,36.9125,28.336,6.375,8.113333333,8.236666667,91.76833333,1.424896083,740.4693333,1.419554783,99360.33667,0.432,1.338,1.77,29.85,13.468,5.796,7.674,993.173,31.339,33.925
2020-06-29 14:00,37.89166667,25.1895,5.355,6.695,6.798333333,100.1335,1.424885917,809.8563333,1.41909015,99346.735,0.57,1.501,2.071,28.555,13.509,6.712,6.793,993.056,31.624,31.446
2020-06-29 15:00,38.3725,24.403,5.131666667,6.34,6.47,104.4115,1.424876533,824.1798333,1.4190122,99324.78333,0.485,1.587,2.072,29.545,14.237,7.425,6.815,992.847,32.145,30.535
2020-06-29 16:00,36.98916667,24.82383333,4.833333333,5.965,6.081666667,102.3221667,1.424676833,800.6406667,1.41909855,99336.22167,0.429,1.741,2.17,29.082,14.955,8.26,6.695,992.906,30.426,32.051
2020-06-29 17:00,36.93383333,24.87933333,5.378333333,6.685,6.813333333,101.6556667,1.42468195,798.7153333,1.419109517,99317.86,0.503,1.98,2.483,29.496,14.719,7.706,7.016,992.775,31.485,30.954
2020-06-29 18:00,35.645,26.49183333,6.57,8.03,8.193333333,98.92383333,1.424512883,766.5016667,1.419266533,99305.72,0.67,2.025,2.695,27.97,13.05,6.131,6.919,992.596,30.586,32.326
2020-06-29 19:00,32.8425,32.72166667,6.753333333,8.656666667,8.855,76.25016667,1.424517383,557.4816667,1.420659083,99312.87,0.41,2.082,2.492,27.381,13.579,5.932,7.647,992.61,28.762,39.097
2020-06-29 20:00,31.10783333,37.43916667,7.826666667,10.13166667,10.325,39.85916667,1.425061833,206.4645,1.423206467,99365.47167,0.275,2.157,2.432,25.347,13.7,5.23,8.468,993.042,27.051,45.656
2020-06-29 21:00,29.70966667,40.1685,8.011666667,10.46333333,10.67166667,22.17533333,1.425256183,0.457,1.425704933,99421.68,0.305,3.718,4.023,21.927,14.3,6.011,8.293,993.538,25.609,50.225
2020-06-29 22:00,28.55983333,43.07716667,11.49333333,14.35333333,14.76833333,25.368,1.425032967,0,1.426045233,99463.69833,0.355,4.331,4.686,19.017,14.229,5.84,8.388,993.921,24.496,54.706
2020-06-29 23:00,27.58483333,42.663,8.555,10.97166667,11.215,25.93516667,1.424893067,47.8665,1.42426165,99485.57167,0.412,3.976,4.388,18.121,13.222,5.144,8.078,994.053,23.596,54.098
2020-06-30 0:00,25.63966667,47.39966667,10.35,14.405,14.82166667,35.63716667,1.424462167,108.101,1.423644333,99528.145,0.413,4.726,5.313,33.039,14.687,5.11,9.579,994.381,20.618,65.16
2020-06-30 1:00,23.71366667,52.53966667,12.645,18.22666667,18.89833333,37.777,1.4241967,149.9888333,1.423239417,99535.85167,0.178,13.312,13.363,27.561,17.414,6.274,11.136,994.394,19.713,68.825
2020-06-30 2:00,23.25016667,53.7845,11.52333333,16.60166667,17.08166667,34.895,1.42420465,160.1721667,1.423141733,99556.22167,0.12,7.747,7.867,24.33,15.629,4.883,10.745,994.559,19.563,69.321
2020-06-30 3:00,22.925,55.41483333,10.745,15.30166667,15.725,34.6765,1.424171883,164.8788333,1.423091117,99582.29,0.942,11.716,13.259,16.85,14.954,5.054,9.902,994.816,19.257,71.732
2020-06-30 4:00,22.64416667,57.51633333,9.941666667,14.07166667,14.53,36.58516667,1.4241022,179.811,1.42296865,99610.05333,1.816,16.867,18.977,13.058,14.592,5.459,9.129,995.044,18.737,76.126
2020-06-30 5:00,22.1905,60.84916667,8.783333333,12.36166667,12.7,36.76983333,1.424055233,192.0976667,1.422858133,99648.06833,1.63,7.09,8.448,22.855,14.246,6.457,7.789,995.372,18.203,81.552
2020-06-30 6:00,22.82366667,58.96283333,8.253333333,11.37166667,11.695,40.02333333,1.424052617,192.1511667,1.422887617,99674.66167,1.592,11.704,13.163,23.186,13.393,5.911,7.483,995.67,19.448,74.936
2020-06-30 7:00,25.832,49.4015,7.11,9.29,9.58,40.96916667,1.424370683,150.1838333,1.4233435,99674.30333,0.689,4.852,5.307,36.207,11.78,5.027,6.751,995.832,21.331,64.366
2020-06-30 8:00,29.1775,42.1355,5.943333333,7.836666667,7.998333333,41.99816667,1.424758833,92.03783333,1.423955067,99696.14667,1.764,5.142,6.989,38.328,12.584,5.875,6.709,996.192,23.095,57.922
2020-06-30 9:00,31.9295,37.31316667,5.141666667,6.63,6.771666667,54.21883333,1.424860517,70.07483333,1.424281067,99679.67167,0.617,2.649,3.266,41.993,12.868,6.51,6.359,996.142,24.439,53.752
2020-06-30 10:00,33.4945,34.933,5.61,7.361666667,7.543333333,78.91816667,1.424567067,159.565,1.42371645,99663.22333,0.459,1.966,2.425,43.805,13.269,6.567,6.702,996.05,26.065,49.464
2020-06-30 11:00,32.86133333,36.3715,7.536666667,9.868333333,10.075,78.3315,1.4244736,288.7646667,1.42269105,99647.42,0.646,3.389,4.035,46.043,18.166,10.051,8.11,995.849,25.388,51.867
2020-06-30 12:00,33.55166667,35.917,7.453333333,9.848333333,10.09666667,76.601,1.42462775,206.3078333,1.423367483,99634.98333,0.615,2.726,3.34,45.892,16.808,8.548,8.26,995.784,25.55,51.093
2020-06-30 13:00,33.09016667,36.4075,6.163333333,8.155,8.391666667,77.6455,1.424522533,252.6061667,1.4229794,99612.60333,1.878,3.403,5.466,41.704,13.346,6.201,7.146,995.546,25.369,51.067
2020-06-30 14:00,34.17816667,34.99266667,5.77,7.54,7.751666667,82.5235,1.424610633,268.6653333,1.422945167,99569.035,0.754,2.796,3.55,42.796,14.712,7.626,7.09,995.148,26.022,49.773
2020-06-30 15:00,35.6245,32.568,7.013333333,8.828333333,9.05,97.18883333,1.4245477,529.4828333,1.421073633,99504.77667,0.78,3.154,3.934,45.416,15.882,8.818,7.059,994.52,26.821,47.879
2020-06-30 16:00,33.83716667,35.3155,7.208333333,9.451666667,9.721666667,88.87033333,1.424411267,484.6731667,1.42127975,99475.38,0.832,4.945,5.777,48.14,21.435,13.465,7.971,994.203,26.211,50.138
2020-06-30 17:00,33.75733333,36.12583333,7.046666667,9.365,9.633333333,84.68483333,1.424488467,278.6201667,1.422836283,99428.83667,1.28,12.335,13.614,46.355,21.25,12.219,9.031,993.748,26.662,49.572
