Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa]
2020-07-18 16:00:00,41.526500000000006,24.99416666666667,6.466666666666665,8.321666666666669,8.500000000000002,75.036,1.4241775833333328,118.41783333333328,1.4268920333333337,99435.53499999997
2020-07-18 17:00:00,40.56233333333334,26.28333333333334,7.720000000000002,9.689999999999998,9.923333333333336,73.9965,1.4240915833333336,119.98999999999997,1.4268209,99322.76000000004
2020-07-18 18:00:00,37.97583333333334,31.6375,7.0749999999999975,9.208333333333334,9.398333333333333,76.38433333333333,1.4237556,119.34366666666668,1.426660583333333,99236.53166666666
2020-07-18 19:00:00,34.56433333333334,34.8755,6.223333333333334,8.218333333333332,8.40666666666667,66.33083333333336,1.423576383333333,95.6376666666667,1.426588616666667,99219.795
2020-07-18 20:00:00,32.7605,36.11883333333334,5.831666666666668,7.676666666666668,7.891666666666665,56.13566666666668,1.4235764333333336,79.31149999999998,1.4265728333333334,99232.18166666666
2020-07-18 21:00:00,31.302499999999995,38.489,5.965000000000002,7.963333333333334,8.185000000000002,47.66383333333331,1.423586466666666,75.26666666666664,1.4265176333333336,99239.325
2020-07-18 22:00:00,30.38733333333333,41.433499999999995,6.2433333333333305,8.384999999999998,8.603333333333332,38.9385,1.4236625833333332,71.74950000000004,1.4264951666666668,99280.19833333335
2020-07-18 23:00:00,29.820500000000006,45.57333333333331,7.55,10.216666666666669,10.436666666666666,39.50483333333332,1.4235921333333337,71.07400000000003,1.4264719500000003,99245.59833333334
2020-07-19 00:00:00,28.981500000000004,48.83933333333333,7.8549999999999995,10.72833333333333,11.001666666666665,41.19166666666667,1.423471433333333,74.64683333333338,1.4264102166666672,99198.80666666667
2020-07-19 01:00:00,28.036666666666665,53.45366666666666,9.188333333333333,12.374999999999998,12.688333333333334,41.831,1.4233603166666668,83.35366666666668,1.4263128166666665,99127.79333333335
2020-07-19 02:00:00,27.37200000000001,55.08400000000002,9.676666666666671,13.356666666666674,13.745000000000005,43.014166666666675,1.4232680333333332,87.21849999999998,1.4262579666666668,99094.88000000002
2020-07-19 03:00:00,27.007333333333335,55.38533333333333,10.173333333333328,14.05,14.451666666666666,42.163,1.4232484166666668,86.50749999999998,1.4262463166666668,99080.49166666668
2020-07-19 04:00:00,26.341666666666676,56.69050000000001,10.899999999999999,14.963333333333335,15.305,39.83933333333334,1.4232378999999997,92.97416666666666,1.4261857500000004,99069.42333333331
2020-07-19 05:00:00,25.904666666666692,58.7135,11.313333333333334,15.661666666666665,16.101666666666663,42.143333333333324,1.4231569166666664,94.65016666666665,1.42616125,99037.07333333333
