Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-05-20 14:00:00,23.01483333333333,26.60766666666667,1.673333333333333,2.698333333333332,3.038333333333333,51.29716666666668,1.42675875,84.26933333333335,1.4174015,100794.22000000002,2.15,5.2,6.672000000000001,46.008,12.274000000000001,7.928,4.346,1006.69,16.95,33.287
2020-05-20 15:00:00,23.47933333333333,25.766333333333332,1.5833333333333335,2.571666666666667,2.8649999999999998,51.00716666666665,1.4268034166666668,84.86583333333328,1.4174320666666673,100728.66666666666,2.137,3.964,6.551,46.093999999999994,14.957,10.595999999999998,4.367,1006.0,17.121,33.046
2020-05-20 16:00:00,24.170666666666673,24.87666666666667,1.538333333333334,2.485000000000001,2.761666666666666,51.422,1.4268515666666663,89.32399999999998,1.4174497999999993,100662.91333333333,2.504,4.763,6.165,46.174,11.297,7.252999999999999,4.048,1005.22,17.855,31.818
2020-05-20 17:00:00,24.0385,24.332666666666668,1.273333333333333,2.136666666666667,2.365,50.62899999999999,1.426857783333333,86.78299999999999,1.417459483333333,100606.92166666663,0.387,1.601,1.9569999999999999,49.266000000000005,12.054,8.131,3.92,1004.85,18.19,30.971999999999998
2020-05-20 18:00:00,22.20433333333333,25.955,1.2916666666666665,2.1183333333333327,2.328333333333333,53.06466666666665,1.4266623666666658,78.29350000000001,1.417395716666667,100561.43833333332,0.284,1.433,1.7169999999999999,50.169,10.811,7.046,3.762,1004.0,18.252,30.359
2020-05-20 19:00:00,20.869333333333348,27.390166666666662,1.4099999999999997,2.3383333333333334,2.583333333333333,54.89299999999999,1.4265310499999997,79.89849999999998,1.4173017166666675,100561.075,3.648,5.307,8.72,46.87,11.179,7.279,3.905,1004.0,17.938,31.47
2020-05-20 20:00:00,19.743166666666664,29.358500000000003,1.6783333333333335,2.606666666666665,2.8700000000000006,53.85433333333332,1.4264772166666668,73.63283333333332,1.4172826166666666,100576.05833333333,0.31,4.908,5.6979999999999995,45.398999999999994,11.720999999999998,7.66,4.064,1004.0,16.508,34.215
2020-05-20 21:00:00,18.57650000000001,31.00616666666667,1.9849999999999992,3.124999999999999,3.575,54.824333333333335,1.42637795,73.50383333333335,1.4172140666666668,100587.80333333332,0.22899999999999998,9.273,9.912,39.494,14.770999999999999,10.074,4.695,1004.0,15.61,36.001
2020-05-20 22:00:00,17.863833333333332,32.81616666666666,2.498333333333333,3.8866666666666676,4.383333333333334,54.596999999999994,1.4263345666666667,71.72166666666665,1.4171850666666663,100574.80166666668,0.353,11.126,11.322000000000001,36.548,16.156,10.982000000000001,5.17,1004.0,15.085,37.988
2020-05-20 23:00:00,17.092333333333332,34.703833333333336,2.9149999999999996,4.613333333333332,5.141666666666668,53.821166666666656,1.4262974499999994,71.18533333333333,1.4171424166666664,100567.02833333335,0.9179999999999999,18.901,20.608,29.916999999999998,16.766,11.245999999999999,5.527,1004.0,14.186,40.715
2020-05-21 00:00:00,15.517166666666663,36.86683333333334,2.4516666666666667,3.844999999999999,4.12,56.36000000000001,1.4261347333333336,67.94899999999998,1.4170716833333334,100595.22666666665,2.563,19.782,22.445,29.205,12.003,7.48,4.5280000000000005,1004.0,11.868,45.926
2020-05-21 01:00:00,14.481499999999995,38.29516666666667,2.135,3.323333333333333,3.554999999999999,54.734833333333334,1.4260971999999998,63.06916666666668,1.4170458,100610.9566666667,0.092,11.737,11.767999999999999,34.102,9.152999999999999,4.975,4.178,1004.0,11.334000000000001,46.715
2020-05-21 02:00:00,12.930999999999996,42.946,6.675000000000002,8.861666666666668,9.514999999999999,52.578500000000005,1.4260421333333333,62.89766666666665,1.4169625833333332,100619.82999999999,0.878,15.32,16.414,29.124000000000002,13.905999999999999,8.861,5.044,1004.0,9.692,52.751999999999995
2020-05-21 03:00:00,11.805499999999997,46.64716666666668,5.1099999999999985,7.394999999999998,7.9066666666666645,55.88149999999998,1.4259186333333322,74.64266666666666,1.4168380666666667,100613.73,1.972,29.734,31.609,16.954,15.697000000000001,10.057,5.642,1004.0,8.954,56.525
2020-05-21 04:00:00,10.89616666666667,49.38050000000001,3.8033333333333337,5.8950000000000005,6.534999999999999,53.244666666666646,1.4259333000000003,75.64433333333336,1.4168060500000006,100604.29500000001,3.648,26.83,30.026,12.994000000000002,17.26,11.297,5.962999999999999,1004.0,7.947,60.281000000000006
2020-05-21 05:00:00,10.169500000000003,50.506499999999996,5.126666666666667,7.551666666666668,8.238333333333335,56.20899999999999,1.4258390500000002,89.83583333333334,1.4166799499999998,100609.32833333334,16.151,44.543,61.316,0.361,20.392,13.517000000000001,6.874,1004.0,7.48,60.586000000000006
2020-05-21 06:00:00,11.550333333333334,49.37166666666667,6.195000000000001,9.043333333333333,9.778333333333332,54.984666666666655,1.4259311166666664,99.39516666666667,1.4166517666666665,100632.35666666669,26.318,39.379,65.197,5.721,19.159000000000002,11.895999999999999,7.2620000000000005,1004.22,9.24,56.542
2020-05-21 07:00:00,17.642833333333336,36.63416666666667,3.94,5.9750000000000005,6.531666666666672,48.93466666666666,1.426438066666666,83.6076666666666,1.4170810500000002,100644.4466666666,4.199,13.640999999999998,16.975,28.612,17.842,11.455,6.3870000000000005,1005.0,11.202,51.578
2020-05-21 08:00:00,22.31416666666666,27.705,2.8150000000000004,4.363333333333333,4.85,47.8805,1.426784283333333,67.17933333333335,1.4174917500000002,100643.81,3.969,11.057,15.026,33.9,19.03,13.255,5.773,1005.0,13.415999999999999,43.163999999999994
2020-05-21 09:00:00,25.3485,20.56033333333333,1.5949999999999995,2.4916666666666667,2.7700000000000005,49.467333333333315,1.4269914499999998,72.205,1.4176720999999994,100623.805,2.171,7.159,9.33,45.615,13.533,9.079,4.46,1005.0,15.183,30.758000000000003
2020-05-21 10:00:00,26.059166666666673,18.8925,1.1633333333333336,2.0166666666666666,2.265,53.24149999999999,1.4269683833333338,95.48666666666671,1.4175445000000002,100605.27833333335,1.3519999999999999,4.834,6.188,50.843999999999994,11.275,7.4239999999999995,3.8510000000000004,1005.0,15.454,27.801
2020-05-21 11:00:00,25.386166666666664,20.073500000000003,1.1350000000000002,1.949999999999999,2.186666666666666,52.867000000000004,1.4269209166666668,97.89149999999997,1.4174749833333338,100584.02666666661,0.8079999999999999,3.138,3.945,53.626000000000005,11.535,7.742999999999999,3.7969999999999997,1004.87,15.681,27.89
2020-05-21 12:00:00,23.771166666666666,21.946166666666656,1.2366666666666668,2.075,2.3083333333333327,53.78483333333331,1.4267675666666666,93.21083333333327,1.4173893999999998,100559.86,1.087,3.9589999999999996,5.046,53.84,10.319,6.489,3.83,1004.0,15.725999999999999,28.320999999999998
2020-05-21 13:00:00,24.30183333333333,20.04633333333333,1.1016666666666672,1.8800000000000001,2.1783333333333332,54.21616666666668,1.4268021666666657,86.81666666666666,1.417479233333333,100489.675,1.256,4.752,6.007000000000001,55.096000000000004,11.057,7.223,3.8369999999999997,1003.68,16.785999999999998,24.229
2020-05-21 14:00:00,25.041666666666668,19.722666666666665,0.8883333333333329,1.5683333333333322,1.8166666666666675,53.63733333333334,1.42687575,85.48383333333335,1.4175455833333328,100429.8416666667,1.054,3.998,4.945,56.013999999999996,9.515,5.957000000000001,3.55,1003.0,17.426,23.651999999999997
2020-05-21 15:00:00,26.23033333333333,17.2185,2.7049999999999987,3.3266666666666675,3.5216666666666665,52.41750000000001,1.4270005166666666,88.8815,1.4176089499999995,100356.60666666666,0.953,4.015,4.968,55.523,9.582,6.25,3.3310000000000004,1002.45,18.012999999999998,21.090999999999998
2020-05-21 16:00:00,27.64466666666668,16.064166666666665,1.2216666666666667,1.7216666666666665,1.9550000000000005,51.029,1.4271510166666672,100.5968333333333,1.4176292500000005,100234.78166666665,1.334,5.3389999999999995,6.672999999999999,52.951,10.793,7.398,3.391,1001.25,19.201,19.26
2020-05-21 17:00:00,28.086166666666664,14.794499999999996,3.205,3.916666666666666,4.303333333333333,49.43300000000001,1.4272265999999996,98.39666666666666,1.4176866666666672,100168.68833333332,0.988,4.897,5.8839999999999995,51.897,9.96,6.85,3.109,1000.75,19.698,18.201
2020-05-21 18:00:00,24.8905,17.0515,4.871666666666667,5.9333333333333345,6.308333333333333,51.859500000000025,1.4269017666666666,78.92016666666665,1.417585116666666,100103.08666666664,0.8320000000000001,4.981,5.806,50.247,7.922000000000001,5.012,2.9130000000000003,1000.0,19.736,18.942999999999998
2020-05-21 19:00:00,21.933666666666664,19.663999999999994,1.5066666666666668,2.439999999999999,2.7616666666666663,55.77099999999999,1.4265846333333336,78.319,1.4173776666666666,100095.03666666668,1.589,14.197000000000001,15.782,44.425,14.225999999999999,9.972999999999999,4.251,1000.0,17.534000000000002,22.711
2020-05-21 20:00:00,19.298666666666673,17.571166666666674,1.4333333333333336,2.3100000000000005,2.5716666666666668,56.06266666666669,1.426400266666667,68.01149999999998,1.4172991333333333,100105.58833333336,0.784,18.198,19.249000000000002,41.59,9.196,5.4270000000000005,3.7710000000000004,999.9989999999999,14.829,20.175
2020-05-21 21:00:00,17.16033333333333,17.526500000000006,1.4783333333333337,2.558333333333333,2.8666666666666663,58.189333333333316,1.4262099166666666,70.26350000000001,1.4171535666666666,100123.95166666665,0.858,33.123000000000005,34.396,29.559,13.092,9.051,4.043,999.997,13.414000000000001,18.697
2020-05-21 22:00:00,15.935666666666663,22.11983333333333,3.211666666666666,4.876666666666665,5.416666666666667,55.123999999999995,1.4261897333333338,69.25049999999997,1.417087133333333,100142.98666666668,0.604,27.563000000000002,27.686,28.043000000000003,15.883,10.552999999999999,5.3260000000000005,1000.0,12.657,22.06
2020-05-21 23:00:00,14.836333333333336,27.857166666666664,3.4650000000000007,5.298333333333333,5.886666666666667,53.92383333333335,1.4261388333333331,68.26433333333334,1.4170279833333332,100145.59166666669,3.278,35.701,39.893,15.485999999999999,14.23,8.485,5.742999999999999,1000.0,12.023,27.162
2020-05-22 00:00:00,14.081000000000001,31.03366666666667,4.151666666666667,6.285000000000002,6.9799999999999995,53.400166666666685,1.4260974666666661,70.79166666666669,1.416963133333333,100141.10666666664,4.415,45.74100000000001,49.718,5.126,19.804000000000002,13.466,6.341,1000.0,11.499,31.386
2020-05-22 01:00:00,13.715333333333328,34.484,5.366666666666666,8.351666666666667,9.390000000000004,50.33033333333333,1.4261364999999995,63.818,1.4169934833333335,100130.76333333334,1.212,37.304,38.293,7.364,33.983000000000004,25.506999999999998,8.475,999.961,11.275,34.883
2020-05-22 02:00:00,13.299666666666676,37.43916666666666,8.213333333333335,11.113333333333335,12.073333333333329,47.1425,1.426174533333333,61.25916666666669,1.4169876000000001,100102.76333333335,1.521,35.024,36.943000000000005,5.417999999999999,41.675,32.77,8.896,999.7080000000001,10.822000000000001,38.963
2020-05-22 03:00:00,12.877666666666668,38.60966666666666,10.201666666666666,13.480000000000002,14.488333333333337,47.164333333333325,1.4261491333333336,58.094,1.4169916833333331,100076.31666666665,0.971,28.498,29.421,9.011000000000001,21.221999999999998,13.654000000000002,7.579,999.437,10.321,40.707
2020-05-22 04:00:00,12.494833333333332,40.76533333333334,6.031666666666668,8.703333333333335,9.336666666666666,45.26850000000001,1.4261717333333337,56.79033333333335,1.4169910833333337,100049.94333333333,4.016,25.178,29.253,9.057,19.805999999999997,12.436,7.374,999.118,9.857999999999999,43.77
2020-05-22 05:00:00,12.274499999999996,41.20583333333333,6.369999999999999,9.468333333333332,10.325000000000001,46.004333333333335,1.4261464499999994,61.73399999999999,1.4169478833333335,100039.17666666668,2.633,24.925,27.967,9.506,20.419,12.026,8.397,998.97,9.676,43.74100000000001
2020-05-22 06:00:00,13.83183333333333,41.404833333333315,15.519999999999998,25.42333333333334,29.848333333333322,46.471500000000006,1.42623265,78.95616666666668,1.416895533333333,100018.87166666667,17.434,31.956999999999997,49.953,5.325,38.303000000000004,19.039,19.249000000000002,998.89,11.369000000000002,43.161
2020-05-22 07:00:00,21.42583333333333,26.8255,7.2416666666666645,11.343333333333332,12.55666666666667,45.12916666666665,1.4267858333333328,74.17399999999999,1.4173882499999995,99992.30999999997,22.296999999999997,32.415,53.924,13.54,49.376999999999995,37.375,11.988,999.0189999999999,15.919,31.669
2020-05-22 08:00:00,29.38483333333334,21.60583333333333,3.2116666666666664,4.731666666666667,5.343333333333334,47.26600000000003,1.42740395,63.425166666666634,1.4180975833333334,99963.9066666667,4.806,15.92,20.629,37.379,21.534000000000002,15.21,6.3229999999999995,999.054,18.601,31.430999999999997
2020-05-22 09:00:00,33.67216666666666,23.2975,2.263333333333333,3.6700000000000004,4.471666666666668,47.01883333333334,1.4278335166666665,101.22750000000002,1.4182407333333331,99957.12833333334,5.291,13.71,19.009,35.58,29.779,22.065,7.718999999999999,999.079,21.063000000000002,37.801
2020-05-22 10:00:00,35.29216666666666,23.194500000000005,2.3550000000000013,3.7549999999999977,4.663333333333333,45.92833333333332,1.4280283999999996,114.95233333333331,1.4183194,99907.99,4.939,12.817,17.683,37.383,34.931999999999995,26.663,8.282,998.551,23.241,37.124
2020-05-22 11:00:00,34.469333333333324,20.836666666666662,3.8100000000000014,5.671666666666667,6.448333333333335,47.86500000000001,1.4278984500000003,113.73383333333331,1.4182334333333328,99851.63500000001,5.71,14.702,21.09,41.898,31.39,23.176,8.213,997.931,23.480999999999998,30.943
2020-05-22 12:00:00,33.094237288135595,22.265084745762714,3.832203389830507,5.832203389830508,6.674576271186439,50.972881355932195,1.4276846610169487,104.84067796610167,1.4181443559322038,99804.93728813558,5.242999999999999,15.132,20.375,46.858999999999995,31.226,22.89,8.34,997.289,23.578000000000003,30.666
2020-05-22 13:00:00,31.904590163934426,23.92098360655738,3.401639344262295,5.172131147540983,5.922950819672129,53.43721311475409,1.4275108852459018,93.47868852459018,1.418108770491803,99770.60000000002,3.032,11.385,14.775,55.025,29.763,21.695999999999998,8.072000000000001,997.0310000000001,23.53,31.444000000000003
2020-05-22 14:00:00,31.308833333333336,24.710166666666673,2.908333333333334,4.37,5.185,53.42050000000002,1.4274532833333329,84.33333333333333,1.4181216333333337,99727.66999999997,1.368,7.176,8.533,62.097,23.651,16.395,7.26,996.582,23.131,32.805
2020-05-22 15:00:00,31.228499999999986,23.71133333333332,4.549999999999998,6.231666666666669,6.838333333333334,53.147500000000015,1.4274513833333333,77.54216666666669,1.4181674000000004,99672.52833333335,0.85,5.478,6.327999999999999,63.273,22.323,14.262,8.061,996.0210000000001,23.248,31.574
2020-05-22 16:00:00,31.51457627118644,24.335762711864405,2.484745762711865,3.6677966101694914,4.264406779661017,52.411864406779664,1.4274954406779663,78.07135593220337,1.4181918983050843,99619.53389830512,0.777,4.7010000000000005,5.478,59.675,17.898,11.630999999999998,6.265,995.533,23.842,31.912
2020-05-22 17:00:00,32.2785,24.049333333333326,2.3599999999999994,3.666666666666665,4.261666666666668,51.697999999999986,1.4275859666666666,72.11200000000001,1.4183167666666665,99584.45499999999,0.461,3.8310000000000004,4.292,58.225,21.287,14.274000000000001,7.01,995.2189999999999,23.781999999999996,33.423
2020-05-22 18:00:00,29.009666666666668,28.218666666666667,7.058333333333334,9.403333333333334,10.430000000000001,54.63383333333333,1.4272027333333326,68.7935,1.4180125333333333,99566.80166666667,0.467,6.042000000000001,6.507999999999999,55.617,21.523000000000003,14.015,7.506,994.908,22.212,37.719
2020-05-22 19:00:00,26.76716666666667,31.0135,16.764999999999993,21.185000000000006,23.116666666666664,54.00816666666666,1.4270103,61.30066666666666,1.4178653333333329,99563.32000000002,0.445,7.476,7.921,53.291000000000004,23.458000000000002,15.98,7.483,994.755,21.522,39.08
2020-05-22 20:00:00,24.85783333333332,33.883500000000005,5.613333333333333,7.858333333333335,8.785000000000002,54.060166666666696,1.4268514666666665,55.82699999999999,1.417762283333333,99571.44666666667,1.0490000000000002,12.007,12.882,47.92100000000001,22.371,13.855,8.521,994.747,19.977,42.891000000000005
2020-05-22 21:00:00,23.06583333333334,38.1601666666667,5.836666666666664,8.615000000000004,9.793333333333338,54.79166666666666,1.4266878000000003,62.36033333333334,1.4175749000000002,99589.84666666668,1.472,19.224,20.713,34.723,25.625,15.62,10.003,994.8380000000001,18.769000000000002,48.295
2020-05-22 22:00:00,21.56566666666667,42.60133333333333,6.071666666666668,8.999999999999996,10.171666666666665,51.97383333333334,1.4266403666666672,60.36133333333333,1.4174933,99623.90666666668,0.33899999999999997,12.799000000000001,13.061,38.18,29.193,18.769000000000002,10.429,995.095,17.577,54.352
2020-05-22 23:00:00,19.927000000000003,47.07283333333332,7.729999999999999,11.530000000000001,12.841666666666665,50.13583333333334,1.4265687166666663,69.483,1.4173253999999997,99634.59833333337,1.3780000000000001,19.46,21.234,26.316999999999997,29.195999999999998,17.659000000000002,11.537,995.097,16.125,61.006
2020-05-23 00:00:00,19.074499999999997,49.35583333333334,7.011666666666664,10.594999999999999,11.878333333333334,49.199500000000015,1.4265308666666665,75.56566666666669,1.4172280833333333,99633.79500000001,0.529,19.752,20.112000000000002,23.529,31.209,19.998,11.216,995.018,15.534,63.551
2020-05-23 01:00:00,18.192500000000003,51.93250000000003,7.888333333333333,11.736666666666673,13.17166666666667,48.43166666666664,1.4264874,80.45616666666668,1.4171383333333334,99623.44333333334,0.11599999999999999,17.451,17.563,21.193,28.969,17.297,11.675,994.8889999999999,14.708,66.99
2020-05-23 02:00:00,17.66283333333333,53.33266666666666,9.17,13.566666666666672,15.00666666666667,47.67183333333333,1.4264670833333342,83.64099999999995,1.4170824166666667,99624.915,0.483,16.477999999999998,17.285,17.368,28.178,15.833,12.347000000000001,994.83,14.049000000000001,70.061
2020-05-23 03:00:00,17.08933333333334,54.68150000000001,9.683333333333334,14.098333333333338,15.536666666666665,49.78083333333333,1.4263826499999996,88.45033333333329,1.4170113166666667,99619.04833333335,0.29,18.458,18.748,14.37,30.684,17.973,12.714,994.7289999999999,13.394,72.577
2020-05-23 04:00:00,16.9155,56.456999999999994,10.506666666666668,15.33166666666667,16.93333333333333,48.92283333333333,1.4263887333333336,93.42500000000003,1.4169630333333338,99605.61666666668,3.188,20.726999999999997,23.928,11.95,29.829,16.616,13.215,994.591,13.5,73.29
2020-05-23 05:00:00,16.981999999999996,56.51283333333333,10.745000000000003,15.714999999999996,17.293333333333337,46.900166666666664,1.4264358833333333,93.28083333333333,1.4169680666666664,99627.7066666667,1.003,17.862000000000002,19.067,12.288,29.42,16.554000000000002,12.873,994.794,13.434000000000001,74.358
2020-05-23 06:00:00,17.743499999999994,57.01016666666666,8.536666666666667,12.595,13.815,49.461166666666664,1.4264340000000002,105.62433333333335,1.4169194833333334,99668.16,0.9259999999999999,12.067,12.970999999999998,24.628,22.76,13.273,9.496,995.24,14.24,73.28699999999999
2020-05-23 07:00:00,24.41033333333333,42.68266666666667,6.418333333333336,9.495000000000001,10.406666666666665,46.8555,1.4269747833333333,94.48083333333332,1.4174331166666663,99663.42499999999,0.899,6.604,7.502999999999999,34.438,20.629,12.597999999999999,8.032,995.508,18.018,60.489
2020-05-23 08:00:00,30.424500000000005,32.17616666666667,5.079999999999999,6.841666666666668,7.5600000000000005,45.6715,1.4275377333333334,74.62166666666668,1.4181095333333331,99660.87666666665,1.501,6.847,8.347999999999999,37.775999999999996,22.473000000000003,15.42,7.047000000000001,995.775,21.401,50.35
2020-05-23 09:00:00,32.91266666666668,28.8125,4.006666666666668,5.765000000000001,6.535000000000002,49.46466666666665,1.4276992,69.15933333333332,1.4184083166666668,99695.97166666666,1.334,6.067,7.4,45.24100000000001,25.465,17.374000000000002,8.095,996.262,22.74,45.551
2020-05-23 10:00:00,34.11933333333333,27.57883333333334,7.871666666666662,10.743333333333332,11.763333333333332,50.88516666666667,1.4277942333333338,87.63583333333335,1.4184016666666666,99759.61333333334,3.02,10.382,13.548,44.97,27.608,16.595,11.013,996.908,22.535999999999998,45.347
2020-05-23 11:00:00,34.51749999999999,26.529999999999998,8.953333333333337,11.823333333333332,12.918333333333335,51.21100000000001,1.4278289333333334,95.61533333333335,1.4183843833333323,99822.87499999999,1.817,8.199,10.016,53.466,27.723000000000003,16.314,11.407,997.579,23.144000000000002,41.901
2020-05-23 12:00:00,34.87899999999999,25.880000000000003,4.211666666666665,6.0866666666666704,6.971666666666666,53.89499999999999,1.4278067666666665,94.46216666666666,1.418435733333333,99815.48666666666,0.69,4.708,5.398,59.327,24.397,15.177999999999999,9.219,997.5189999999999,24.741999999999997,37.435
2020-05-23 13:00:00,33.093,28.058833333333336,4.161666666666666,6.004999999999999,6.881666666666669,55.22350000000003,1.4275902000000003,90.69899999999997,1.4182574666666663,99808.52000000002,0.981,5.507999999999999,6.44,59.107,20.337,11.369000000000002,8.967,997.3919999999999,24.553,38.631
2020-05-23 14:00:00,32.85916666666669,32.24933333333335,4.025000000000001,5.763333333333333,6.518333333333334,53.69616666666666,1.4276002333333333,84.449,1.4182811499999994,99783.20333333335,0.569,3.556,4.125,55.333,16.874000000000002,9.121,7.754,997.143,24.55,45.385
2020-05-23 15:00:00,33.05233333333334,32.173333333333325,5.780000000000001,8.806666666666668,9.826666666666666,52.676333333333325,1.4276422833333338,72.22283333333331,1.418399783333334,99751.7066666667,0.603,3.983,4.586,55.305,19.209,9.397,9.814,996.846,24.283,47.125
2020-05-23 16:00:00,33.142999999999994,32.488833333333325,2.798333333333332,4.1,4.626666666666667,49.4625,1.4277234666666665,70.06999999999998,1.418428016666667,99702.1033333333,0.546,3.1289999999999996,3.675,50.198,13.968,7.443,6.525,996.336,24.545,47.496
2020-05-23 17:00:00,32.45716666666666,33.664833333333334,1.7733333333333334,2.8483333333333323,3.2983333333333316,49.81266666666666,1.4276457166666667,67.4525,1.4183729999999994,99715.08500000002,0.584,3.076,3.66,46.305,12.958,7.519,5.432,996.421,23.91,50.192
2020-05-23 18:00:00,29.838000000000008,37.476833333333325,9.356666666666666,11.528333333333329,12.520000000000001,50.460333333333324,1.4273750666666665,63.246833333333335,1.418140166666667,99721.47833333327,0.353,1.976,2.329,45.448,15.082,9.76,5.327000000000001,996.3760000000001,23.205,52.013999999999996
2020-05-23 19:00:00,27.466,39.58533333333333,7.406666666666666,9.31,10.263333333333332,50.31050000000002,1.4271509666666662,63.899499999999996,1.4179020666666666,99710.99333333336,0.245,2.532,2.7760000000000002,45.515,14.181,8.905,5.277,996.16,22.471999999999998,51.351000000000006
2020-05-23 20:00:00,25.99533333333334,44.441500000000005,5.454999999999999,7.533333333333333,8.095,51.07999999999999,1.427010166666666,67.03866666666667,1.4177617333333334,99737.32833333332,0.256,4.277,4.533,41.288999999999994,14.395999999999999,8.491,5.903,996.363,21.504,57.948
2020-05-23 21:00:00,24.284499999999998,48.7995,4.466666666666667,6.8916666666666675,7.951666666666666,51.603833333333334,1.4268570833333334,78.12066666666668,1.4175454333333328,99779.75499999999,0.34,13.843,13.966,28.741999999999997,39.593,29.325,10.302999999999999,996.676,20.047,64.484
2020-05-23 22:00:00,22.7575,53.13233333333333,10.206666666666669,14.978333333333333,16.378333333333327,50.5465,1.4267545333333338,86.09433333333331,1.4173691999999998,99826.16833333335,0.713,15.952,17.679000000000002,23.686999999999998,49.058,34.493,14.55,997.065,19.122,68.874
2020-05-23 23:00:00,21.642499999999995,56.666666666666664,20.041666666666664,30.011666666666663,33.705000000000005,50.7935,1.426670916666667,99.82049999999998,1.4171944333333328,99845.80166666668,4.048,27.487,31.180999999999997,11.474,50.551,29.465999999999998,20.965,997.204,18.053,73.837
2020-05-24 00:00:00,21.039166666666652,58.02316666666666,17.19333333333334,25.054999999999996,27.205,50.1445,1.4266439499999999,104.79716666666667,1.41712065,99844.99666666662,4.132,22.709,27.586,15.273,28.083000000000002,12.099,15.985999999999999,997.1239999999999,17.674,74.26899999999999
2020-05-24 01:00:00,21.193000000000005,53.745833333333344,13.070000000000004,18.894999999999992,20.283333333333335,51.06133333333334,1.4266347333333333,101.29950000000004,1.4171564499999998,99850.06000000003,2.296,23.936999999999998,26.121,20.477,29.386999999999997,15.8,13.583,997.185,17.73,68.05
2020-05-24 02:00:00,21.326999999999988,46.60266666666666,4.3483333333333345,6.293333333333334,6.981666666666669,55.46933333333335,1.42654945,94.72500000000004,1.4172149499999995,99852.50166666668,0.324,9.963,10.187999999999999,41.339,19.750999999999998,12.372,7.38,997.2360000000001,18.078,57.418
2020-05-24 03:00:00,21.55983333333334,43.831333333333326,3.1650000000000005,4.6766666666666685,5.368333333333333,57.65583333333335,1.4265183833333335,88.33716666666663,1.4172778833333337,99855.19166666667,1.041,12.183,13.620999999999999,42.232,19.225,12.697000000000001,6.525,997.293,18.027,54.61
2020-05-24 04:00:00,20.613166666666665,46.14333333333333,4.081666666666666,5.866666666666669,6.4883333333333315,59.43966666666666,1.426416633333333,87.34833333333336,1.4172292833333338,99850.36666666664,0.679,12.339,13.029000000000002,38.896,18.377,11.669,6.707000000000001,997.158,16.328,61.138000000000005
2020-05-24 05:00:00,19.066833333333342,44.40033333333334,4.553333333333333,6.416666666666667,6.919999999999999,57.976499999999994,1.4263439833333336,85.93566666666666,1.4171484666666667,99871.175,1.556,9.834,11.052999999999999,40.316,18.901,12.168,6.73,997.285,14.853,58.55
2020-05-24 06:00:00,18.457999999999995,43.1845,3.660000000000002,5.245000000000001,5.718333333333333,56.22249999999999,1.4263402833333332,91.0708333333333,1.4170732500000003,99914.025,0.665,8.408,8.977,37.808,20.194000000000003,13.812999999999999,6.379,997.722,14.770999999999999,54.85
2020-05-24 07:00:00,20.353166666666667,40.83133333333332,3.888333333333333,5.650000000000001,6.180000000000002,54.406166666666635,1.426507083333334,96.85133333333329,1.4171414166666667,99943.51333333337,2.003,12.1,14.027000000000001,33.604,20.726,14.084000000000001,6.638999999999999,998.112,15.695,53.228
2020-05-24 08:00:00,25.029333333333334,37.175666666666665,5.916666666666669,8.159999999999998,8.825,51.37950000000001,1.4269235999999998,81.21666666666667,1.4175777000000003,99916.14333333333,8.964,9.557,17.734,36.232,18.083,10.542,7.544,998.065,16.563,58.251000000000005
2020-05-24 09:00:00,29.204999999999995,36.13333333333334,7.818333333333333,10.584999999999999,11.3,48.011333333333326,1.4273673333333332,77.46916666666665,1.4179646500000005,99903.64333333333,2.0669999999999997,4.713,6.587000000000001,36.899,17.862000000000002,9.277000000000001,8.584,998.154,18.726,60.488
2020-05-24 10:00:00,32.398500000000006,37.146,6.554999999999999,9.191666666666665,9.80166666666667,47.036833333333334,1.4277022500000003,81.33016666666664,1.4182580333333337,99856.785,1.801,4.82,6.83,35.466,15.069,6.853,8.217,997.7610000000001,21.195999999999998,64.482
2020-05-24 11:00:00,33.718499999999985,37.52583333333334,4.071666666666665,5.648333333333331,5.895,43.41416666666666,1.4279184500000002,81.79199999999997,1.4184014666666662,99822.02166666665,0.6940000000000001,2.033,2.714,33.141999999999996,11.175,5.457999999999999,5.716,997.47,22.825,63.38
2020-05-24 12:00:00,33.709166666666675,37.40166666666668,3.993333333333334,5.424999999999998,5.6983333333333315,45.80266666666668,1.4278643,80.9765,1.41840695,99782.96166666666,0.35200000000000004,1.597,1.949,38.05,12.792,7.1739999999999995,5.617999999999999,997.082,24.069000000000003,58.626999999999995
2020-05-24 13:00:00,32.15683333333335,38.843333333333334,6.1350000000000025,8.391666666666667,8.905000000000003,49.21483333333334,1.4276300166666671,80.2495,1.41824155,99742.34666666668,3.653,6.417999999999999,9.262,35.777,15.339,8.121,7.218,996.613,22.959,60.493
2020-05-24 14:00:00,30.86750000000001,40.89783333333333,5.788333333333337,8.073333333333334,8.538333333333334,48.35083333333333,1.4275221000000002,84.69800000000001,1.41807425,99726.36666666667,1.426,3.938,5.233,37.431999999999995,14.718,7.388,7.327999999999999,996.3989999999999,22.175,63.401
